operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check,backupState,PMDsnCostTime,PmMusicTime,PmMcuBootCostTime
noInfo,Z09Q3081Z1Z7,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.17.1_FV1.4.8_ST2.2.023_M0.1.1_GM1.1.1_10.20_Sep122021.zip,AC000W021971022,20579ED36932,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-10-13 17:10:57.357132,53.264,22.897,8.068,success,noInfo,2,4.676,3.142,0.804
noInfo,Z09Q3081Z0U1,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.17.1_FV1.4.8_ST2.2.023_M0.1.1_GM1.1.1_10.20_Sep122021.zip,AC000W021971024,20579ED3692E,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-10-13 17:14:04.550957,53.243,22.828,8.053,success,noInfo,2,4.715,3.168,0.811
noInfo,Z09Q3081Z0S9,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.17.1_FV1.4.8_ST2.2.023_M0.1.1_GM1.1.1_10.20_Sep122021.zip,AC000W021971026,20579ED36902,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-10-13 17:16:43.813509,51.957,22.416,8.09,success,noInfo,2,4.875,3.156,0.809
noInfo,Z09Q3081Z0U7,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.17.1_FV1.4.8_ST2.2.023_M0.1.1_GM1.1.1_10.20_Sep122021.zip,AC000W021971029,20579ED36987,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-10-13 17:18:41.654727,53.311,22.862,8.055,success,noInfo,2,7.819,3.083,0.804
noInfo,Z09Q3081Z0U6,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.17.1_FV1.4.8_ST2.2.023_M0.1.1_GM1.1.1_10.20_Sep122021.zip,AC000W021971030,20579ED36994,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-10-13 17:21:03.615798,49.552,22.551,8.045,success,noInfo,2,4.772,3.153,0.817
noInfo,Z09Q3081Z0U0,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.17.1_FV1.4.8_ST2.2.023_M0.1.1_GM1.1.1_10.20_Sep122021.zip,AC000W021971033,20579ED3698B,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-10-13 17:22:58.384221,53.852,22.827,8.059,success,noInfo,2,4.842,3.158,0.801
noInfo,Z09Q3081Z0S6,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.17.1_FV1.4.8_ST2.2.023_M0.1.1_GM1.1.1_10.20_Sep122021.zip,AC000W021971036,20579ED36922,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-10-13 17:25:25.444727,52.62,22.994,8.073,success,noInfo,2,7.845,3.118,0.806
noInfo,Z09Q3081Z0S5,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.17.1_FV1.4.8_ST2.2.023_M0.1.1_GM1.1.1_10.20_Sep122021.zip,AC000W021971038,20579ED36838,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-10-13 17:27:41.944469,53.396,23.034,8.072,success,noInfo,2,4.82,3.143,0.813
noInfo,Z09Q3081Z1Z1,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.17.1_FV1.4.8_ST2.2.023_M0.1.1_GM1.1.1_10.20_Sep122021.zip,AC000W021971039,20579ED36931,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-10-13 17:29:52.930843,53.547,22.932,8.049,success,noInfo,2,4.763,3.089,0.804
noInfo,Z09Q3081Z1Z0,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.17.1_FV1.4.8_ST2.2.023_M0.1.1_GM1.1.1_10.20_Sep122021.zip,AC000W021971041,20579ED36919,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-10-13 18:15:15.420880,52.047,22.787,8.062,success,noInfo,2,4.872,3.22,0.79
noInfo,Z09Q3081Z0Z5,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.17.1_FV1.4.8_ST2.2.023_M0.1.1_GM1.1.1_10.20_Sep122021.zip,AC000W021971043,20579ED35196,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-10-13 18:20:25.573099,53.341,23.332,8.064,success,noInfo,2,4.815,3.114,0.799
noInfo,Z09Q3081Z0Q7,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.17.1_FV1.4.8_ST2.2.023_M0.1.1_GM1.1.1_10.20_Sep122021.zip,AC000W021971046,20579ED368CB,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-10-13 18:22:16.262319,52.649,22.612,8.064,success,noInfo,2,4.932,3.189,0.809
noInfo,Z09Q3081Z1Z6,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.17.1_FV1.4.8_ST2.2.023_M0.1.1_GM1.1.1_10.20_Sep122021.zip,AC000W021971047,20579ED3699A,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-10-13 18:26:17.950966,53.221,22.707,8.072,success,noInfo,2,4.815,3.023,0.799
noInfo,Z09Q3081Z0Q9,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.17.1_FV1.4.8_ST2.2.023_M0.1.1_GM1.1.1_10.20_Sep122021.zip,AC000W021971049,20579ED36953,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-10-13 18:28:24.205752,51.017,22.643,8.07,success,noInfo,2,4.839,3.201,0.806
noInfo,Z09Q3081Z0Q1,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.17.1_FV1.4.8_ST2.2.023_M0.1.1_GM1.1.1_10.20_Sep122021.zip,AC000W021971051,20579ED36958,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-10-13 18:32:40.330770,53.735,22.696,8.049,success,noInfo,2,4.835,3.062,0.806
noInfo,Z09Q3081Z0S2,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.17.1_FV1.4.8_ST2.2.023_M0.1.1_GM1.1.1_10.20_Sep122021.zip,AC000W021971053,20579ED3699F,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-10-13 18:35:59.709779,53.88,22.735,8.059,success,noInfo,2,4.847,3.133,0.811
noInfo,Z09Q3081Z0S3,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.17.1_FV1.4.8_ST2.2.023_M0.1.1_GM1.1.1_10.20_Sep122021.zip,AC000W021971054,20579ED36862,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-10-13 18:38:18.024858,52.544,22.973,8.068,success,noInfo,2,4.852,3.096,0.815
noInfo,Z09Q3081Z0K7,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.17.1_FV1.4.8_ST2.2.023_M0.1.1_GM1.1.1_10.20_Sep122021.zip,AC000W021971056,20579ED368B2,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-10-13 18:41:05.169727,54.478,22.849,8.063,success,noInfo,2,4.874,3.224,0.809
noInfo,Z09Q3081Z0S0,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.17.1_FV1.4.8_ST2.2.023_M0.1.1_GM1.1.1_10.20_Sep122021.zip,AC000W021971059,20579ED36906,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-10-13 18:43:16.828295,53.112,22.387,8.064,success,noInfo,2,4.78,3.14,0.795
noInfo,Z09Q3081Z0Q4,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.17.1_FV1.4.8_ST2.2.023_M0.1.1_GM1.1.1_10.20_Sep122021.zip,AC000W021971062,20579ED368CD,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-10-13 18:45:52.601990,46.248,22.588,8.083,success,noInfo,2,8.78,3.08,0.804
noInfo,Z09Q3081Z0Q6,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.17.1_FV1.4.8_ST2.2.023_M0.1.1_GM1.1.1_10.20_Sep122021.zip,AC000W021971064,20579ED368FF,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-10-13 18:48:36.179805,52.996,22.601,8.078,success,noInfo,2,5.685,3.014,0.803
noInfo,Z09Q3081Z0K3,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.17.1_FV1.4.8_ST2.2.023_M0.1.1_GM1.1.1_10.20_Sep122021.zip,AC000W021971067,20579ED3695E,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-10-13 18:50:36.178309,46.793,22.788,8.067,success,noInfo,2,5.68,3.133,0.822
noInfo,Z09Q3081Z1A2,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.17.1_FV1.4.8_ST2.2.023_M0.1.1_GM1.1.1_10.20_Sep122021.zip,AC000W021971068,20579ED3692F,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-10-13 18:52:40.411803,45.496,22.695,8.093,success,noInfo,2,14.928,3.246,0.807
noInfo,Z09Q3081Z1Z4,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.17.1_FV1.4.8_ST2.2.023_M0.1.1_GM1.1.1_10.20_Sep122021.zip,AC000W021971071,20579ED36991,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-10-13 18:55:00.854327,48.479,22.584,8.051,success,noInfo,2,8.883,3.158,0.798
noInfo,Z09Q3081Z1Z5,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.17.1_FV1.4.8_ST2.2.023_M0.1.1_GM1.1.1_10.20_Sep122021.zip,AC000W021971074,20579ED36926,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-10-13 18:57:43.653743,54.701,22.391,8.087,success,noInfo,2,5.885,3.102,0.805
noInfo,Z09Q3081Z0R9,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.17.1_FV1.4.8_ST2.2.023_M0.1.1_GM1.1.1_10.20_Sep122021.zip,AC000W021971077,20579ED36980,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-10-13 19:00:57.489858,51.937,22.526,8.051,success,noInfo,2,4.856,3.178,0.799
noInfo,Z09Q3081Z0Q0,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.17.1_FV1.4.8_ST2.2.023_M0.1.1_GM1.1.1_10.20_Sep122021.zip,AC000W021971080,20579ED36861,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-10-13 19:03:11.744760,51.846,22.72,8.092,success,noInfo,2,4.993,3.1,0.799
