operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,recordTime,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check,backupState,WifiChanel,AudioPackageVersion,FwVersion,PMDsnCostTime,PmMusicTime,PmMcuBootCostTime
noInfo,H28R3081A0H0,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609668,F0:B0:40:74:F0:3E,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-29 09:12:07.336099,2022-03-29 09:10:39.609545,44.244,27.782,7.67,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.21,6.485,0.927
noInfo,H28R3081A0F1,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609674,F0:B0:40:74:D2:72,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-29 09:14:24.966074,2022-03-29 09:12:57.574598,44.565,27.85,7.736,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.811,5.347,0.967
noInfo,H28R3081A0F4,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609677,F0:B0:40:74:CA:B4,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-29 09:16:29.333792,2022-03-29 09:15:04.207798,42.876,28.081,7.534,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.287,4.969,0.897
noInfo,H28R3081A0A3,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609682,F0:B0:40:74:CA:4D,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-29 09:18:42.952661,2022-03-29 09:17:17.141265,43.859,27.931,7.479,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.752,5.251,1.091
noInfo,H28R3081A0A1,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609689,F0:B0:40:74:D3:3B,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-29 09:21:50.789790,2022-03-29 09:20:23.522933,44.57,27.982,7.42,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.176,5.413,0.938
noInfo,H28R3081A0Z8,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609695,F0:B0:40:74:BE:67,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-29 09:23:51.709562,2022-03-29 09:22:24.378707,44.518,28.09,7.464,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.345,5.222,1.016
noInfo,H28R3081Z9U7,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609700,B8:4D:43:FC:AF:96,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-29 09:26:34.522057,2022-03-29 09:25:06.725545,44.646,27.785,7.534,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,5.27,5.134,1.08
noInfo,H28R3081Z9U3,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609703,F0:B0:40:74:EF:A4,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-29 09:28:49.334933,2022-03-29 09:27:21.174354,44.283,28.248,7.523,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,5.51,5.021,0.924
noInfo,H28R3081Z9U6,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609706,F0:B0:40:74:C9:A6,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-29 09:30:53.444799,2022-03-29 09:29:26.679067,42.884,28.399,7.497,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,5.162,5.413,0.996
noInfo,H28R3081Z9S6,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609710,F0:B0:40:74:ED:A7,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-29 09:32:33.846879,2022-03-29 09:31:07.605524,42.895,29.347,7.531,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.887,5.134,0.919
noInfo,H28R3081Z9U5,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609715,F0:B0:40:74:EC:BE,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-29 09:34:19.445301,2022-03-29 09:32:51.911271,44.622,28.233,7.542,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.194,5.432,0.904
noInfo,H28R3081Z9R7,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609720,F0:B0:40:74:F0:3A,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-29 09:36:38.506732,2022-03-29 09:35:12.070821,42.645,28.632,7.527,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,5.053,5.041,0.901
noInfo,H28R3081Z9S0,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609724,F0:B0:40:74:EC:A0,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-29 09:38:28.565817,2022-03-29 09:37:02.128435,43.822,28.481,7.544,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.112,5.217,0.915
noInfo,H28R3081Z9Q5,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609729,F0:B0:40:74:BE:1F,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-29 09:41:21.383831,2022-03-29 09:39:55.545308,43.311,28.189,7.51,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.096,5.255,0.877
noInfo,H09R3081Z1U3,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609731,B8:4D:43:FC:A9:A8,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-29 09:43:08.983794,2022-03-29 09:41:38.785217,45.31,28.216,7.668,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,6.634,5.045,0.92
noInfo,H28R3081Z9Q2,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609738,F0:B0:40:74:D2:12,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-29 09:52:47.922159,2022-03-29 09:51:19.096622,46.354,28.19,7.656,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.092,5.034,0.92
noInfo,H28R3081Z9J4,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609743,F0:B0:40:74:BE:A3,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-29 09:54:42.095807,2022-03-29 09:53:15.215839,44.188,28.04,7.51,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.344,5.158,0.911
noInfo,H28R3081Z9K2,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609746,F0:B0:40:74:BE:D0,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-29 09:56:54.205817,2022-03-29 09:55:26.927692,44.892,28.19,7.53,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.061,5.238,1.128
noInfo,H28R3081Z9H9,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026609754,F0:B0:40:74:BD:84,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-29 09:59:29.619745,2022-03-29 09:58:03.654456,44.273,27.714,7.519,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.996,5.041,1.006
