operator,deviceSN,deviceSKU,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check
noInfo,J16Q3081Z4V8,RV2520AOUS,Lidar360P3.12.0_sprint12_rc3_scfOn_FV0.0.8_M1.0.60_RP3.12.0_sprint12_rc3_scfOn_multi_ayla_plat_14.59_Apr152021.zip,AC000W018144722,3095871B7B1E,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-24 14:04:31.722121,39.528,22.367,3.764,success,noInfo,1.153,2.748,0.826
noInfo,J16Q3081Z4V8,RV2520AOUS,Lidar360P3.12.0_sprint12_rc3_scfOn_FV0.0.8_M1.0.60_RP3.12.0_sprint12_rc3_scfOn_multi_ayla_plat_14.59_Apr152021.zip,AC000W018144723,3095871B7B1E,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-24 14:06:07.210914,37.611,23.177,3.752,success,noInfo,1.395,2.645,0.802
noInfo,J16Q3081Z4V8,RV2520AOUS,Lidar360P3.12.0_sprint12_rc3_scfOn_FV0.0.8_M1.0.60_RP3.12.0_sprint12_rc3_scfOn_multi_ayla_plat_14.59_Apr152021.zip,AC000W018144724,3095871B7B1E,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-24 14:07:18.637114,33.323,22.831,3.742,success,noInfo,1.211,2.293,0.821
noInfo,J16Q3081Z4V8,RV2520AOUS,Lidar360P3.12.0_sprint12_rc3_scfOn_FV0.0.8_M1.0.60_RP3.12.0_sprint12_rc3_scfOn_multi_ayla_plat_14.59_Apr152021.zip,AC000W018144725,3095871B7B1E,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-24 14:08:24.180008,39.943,22.064,3.735,success,noInfo,1.351,2.276,0.795
noInfo,J16Q3081Z4V8,RV2520AOUS,Lidar360P3.12.0_sprint12_rc3_scfOn_FV0.0.8_M1.0.60_RP3.12.0_sprint12_rc3_scfOn_multi_ayla_plat_14.59_Apr152021.zip,None_J16Q3081Z4V8,,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-24 14:09:38.332063,34.685,22.064,3.748,failed,noInfo,1.351,2.276,0.818
noInfo,J16Q3081Z4V8,RV2520AOUS,Lidar360P3.12.0_sprint12_rc3_scfOn_FV0.0.8_M1.0.60_RP3.12.0_sprint12_rc3_scfOn_multi_ayla_plat_14.59_Apr152021.zip,AC000W018144726,3095871B7B1E,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-24 14:10:35.186832,44.864,22.97,3.755,success,noInfo,1.353,2.297,0.809
noInfo,J16Q3081Z4V8,RV2520AOUS,Lidar360P3.12.0_sprint12_rc3_scfOn_FV0.0.8_M1.0.60_RP3.12.0_sprint12_rc3_scfOn_multi_ayla_plat_14.59_Apr152021.zip,AC000W018144735,3095871B7B1E,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-24 14:12:37.586591,37.868,22.313,3.748,success,noInfo,1.132,2.729,0.797
noInfo,J16Q3081Z6I4,RV2520SOUS,Lidar360P3.12.0_sprint12_rc3_scfOn_FV0.0.8_M1.0.60_RP3.12.0_sprint12_rc3_scfOn_multi_ayla_plat_14.59_Apr152021.zip,AC000W018144727,3095871B7A33,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-24 14:44:29.100400,38.76,22.639,11.365,success,noInfo,1.141,2.623,1.15
noInfo,J16Q3081Z6I3,RV2520SOUS,Lidar360P3.12.0_sprint12_rc3_scfOn_FV0.0.8_M1.0.60_RP3.12.0_sprint12_rc3_scfOn_multi_ayla_plat_14.59_Apr152021.zip,AC000W018144728,3095871B7C5A,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-24 16:00:59.561644,37.976,22.216,11.053,success,noInfo,1.372,2.602,1.138
noInfo,J16Q3081Z6I3,RV2520SOUS,Lidar360P3.12.0_sprint12_rc3_scfOn_FV0.0.8_M1.0.60_RP3.12.0_sprint12_rc3_scfOn_multi_ayla_plat_14.59_Apr152021.zip,AC000W018144729,3095871B7C5A,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-24 16:06:48.057934,33.086,22.567,3.723,success,noInfo,1.188,2.637,0.927
noInfo,J16Q3081Z6H4,RV2520SOUS,Lidar360P3.12.0_sprint12_rc3_scfOn_FV0.0.8_M1.0.60_RP3.12.0_sprint12_rc3_scfOn_multi_ayla_plat_14.59_Apr152021.zip,None_J16Q3081Z6H4,,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-25 15:43:14.446858,28.451,22.567,11.189,failed,noInfo,1.188,2.637,1.125
noInfo,J16Q3081Z6H4,RV2520SOUS,Lidar360P3.12.0_sprint12_rc3_scfOn_FV0.0.8_M1.0.60_RP3.12.0_sprint12_rc3_scfOn_multi_ayla_plat_14.59_Apr152021.zip,AC000W018144730,3095871B79B4,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-25 15:44:21.637654,47.101,22.531,3.726,success,noInfo,1.096,2.229,0.796
