operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check,backupState,PMDsnCostTime,PmMusicTime,PmMcuBootCostTime
noInfo,X29Q3081Z7R2,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021987787,B84D4331DF61,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-04 16:10:55.887829,38.85,17.35,13.92,success,noInfo,2,2.664,4.566,0.779
noInfo,X29Q3081Z7R6,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021987788,B84D4331FAF5,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-04 16:17:50.149437,44.574,17.362,13.897,success,noInfo,2,2.557,4.603,0.784
