operator,deviceSN,deviceSKU,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check
noInfo,K13Q3081Z6F7,RV9113AXUS,Mesa2.0P4.10.0_sprint10_rc1_pro_FV1.3.8_ST2.1.108_M0.0.14_GM1.0.14_RP4.10.0_sprint10_rc1_pro_20.52_May122021.zip,None_K13Q3081Z6F7,48D890855B23,00:1e:10:1f:00:00,KAY-DT-43,2021-05-13 22:51:22.360119,35.376,13.195,13.943,failed,noInfo,21.17,0.995
noInfo,K13Q3081Z6F7,RV9113AXUS,Mesa2.0P4.10.0_sprint10_rc1_pro_FV1.3.8_ST2.1.108_M0.0.14_GM1.0.14_RP4.10.0_sprint10_rc1_pro_20.52_May122021.zip,None_K13Q3081Z6F7,48D890855B23,00:1e:10:1f:00:00,KAY-DT-43,2021-05-13 22:59:21.315638,34.509,13.21,3.61,failed,noInfo,21.229,0.837
noInfo,K13Q3081Z6F7,RV9113AXUS,Mesa2.0P4.10.0_sprint10_rc1_pro_FV1.3.8_ST2.1.108_M0.0.14_GM1.0.14_RP4.10.0_sprint10_rc1_pro_20.52_May122021.zip,None_K13Q3081Z6F7,48D890855B23,00:1e:10:1f:00:00,KAY-DT-43,2021-05-13 23:05:09.488439,35.182,13.343,3.607,failed,noInfo,21.132,0.835
noInfo,K13Q3081Z6F7,RV9113AXUS,Mesa2.0P4.10.0_sprint10_rc1_pro_FV1.3.8_ST2.1.108_M0.0.14_GM1.0.14_RP4.10.0_sprint10_rc1_pro_20.52_May122021.zip,None_K13Q3081Z6F7,48D890855B23,00:1e:10:1f:00:00,KAY-DT-43,2021-05-13 23:09:27.879045,35.712,13.42,3.583,failed,noInfo,21.232,0.846
noInfo,K13Q3081Z6F7,RV9113AXUS,Mesa2.0P4.10.0_sprint10_rc1_pro_FV1.3.8_ST2.1.108_M0.0.14_GM1.0.14_RP4.10.0_sprint10_rc1_pro_20.52_May122021.zip,None_K13Q3081Z6F7,48D890855B23,00:1e:10:1f:00:00,KAY-DT-43,2021-05-13 23:11:24.985112,34.703,13.328,3.596,failed,noInfo,21.234,0.851
noInfo,K13Q3081Z6F7,RV9113AXUS,Mesa2.0P4.10.0_sprint10_rc1_pro_FV1.3.8_ST2.1.108_M0.0.14_GM1.0.14_RP4.10.0_sprint10_rc1_pro_20.52_May122021.zip,None_K13Q3081Z6F7,48D890855B23,00:1e:10:1f:00:00,KAY-DT-43,2021-05-13 23:12:45.540046,34.302,13.355,3.61,failed,noInfo,21.224,0.84
