operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check,backupState,PMDsnCostTime,PmMusicTime,PmMcuBootCostTime
noInfo,S27Q3081A8S1,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXXhttp://www.registeryourshark.com/reg/?m=RV2520A0US,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,None_S27Q3081A8S1,,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-26 08:56:13.574301,122.425,32.598,10.64,failed,noInfo,,4.846,3.201,0.821
noInfo,S27Q3081F0Z7,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021518198,20579E49644D,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-26 08:57:56.253679,51.603,33.069,10.644,success,noInfo,0.0,7.843,3.148,0.82
noInfo,S27Q3081A8Q9,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,None_S27Q3081A8Q9,,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-26 09:00:38.045620,52.081,28.675,10.633,failed,noInfo,1.0,7.843,3.148,0.808
noInfo,S27Q3081A8Q9,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021518216,20579E4963FD,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-26 09:02:26.689918,51.334,32.15,2.821,success,noInfo,0.0,4.847,3.145,0.823
noInfo,S27Q3081A8Q5,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021518228,20579E495B6C,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-26 09:04:25.061618,51.795,33.074,10.636,success,noInfo,0.0,4.895,3.128,0.818
noInfo,S27Q3081A8R5,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021518235,20579E496363,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-26 09:06:28.567527,46.777,32.372,10.647,success,noInfo,0.0,4.845,3.142,0.827
noInfo,S27Q3081A8Q0,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021518243,20579E4963AF,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-26 09:08:23.313620,52.776,32.992,10.643,success,noInfo,0.0,4.975,3.146,0.824
noInfo,S27Q3081A8F6,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021518250,20579ED32F37,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-26 09:10:18.131541,54.193,32.754,10.639,success,noInfo,0.0,4.816,3.125,0.833
noInfo,S27Q3081A8F7,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021518260,20579E495C79,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-26 09:12:13.617794,53.018,32.84,10.621,success,noInfo,0.0,4.922,3.168,0.821
noInfo,S27Q3081A8F1,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021518269,20579E4963DD,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-26 09:14:32.692421,52.024,32.745,10.614,success,noInfo,0.0,4.853,3.157,0.82
noInfo,S27Q3081A8R7,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021518276,20579E495B58,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-26 09:16:33.687456,55.002,33.015,10.62,success,noInfo,0.0,4.819,3.121,0.814
noInfo,S27Q3081A8Z8,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021518285,20579E495BCC,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-26 09:18:30.159333,52.595,33.382,10.613,success,noInfo,0.0,4.885,3.074,0.828
noInfo,S27Q3081A8A4,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021518293,20579E495B6F,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-26 09:20:40.731660,47.147,32.437,10.629,success,noInfo,0.0,7.995,3.131,0.827
noInfo,S27Q3081A9F1,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021518302,20579E4964E4,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-26 09:22:48.142618,52.836,32.97,10.619,success,noInfo,0.0,4.821,3.194,0.826
noInfo,S27Q3081A8A3,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021518312,20579ED32E8F,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-26 09:24:47.800665,48.776,33.224,10.646,success,noInfo,0.0,4.884,3.169,0.807
noInfo,S27Q3081A8Z0,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021518325,20579E495BA4,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-26 09:27:46.984625,52.906,33.033,10.626,success,noInfo,0.0,4.968,3.102,0.828
noInfo,S27Q3081A7U6,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021518332,20579E4963DE,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-26 09:29:42.162713,52.99,32.31,10.655,success,noInfo,0.0,4.828,3.091,0.824
noInfo,S27Q3081A7U4,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,None_S27Q3081A7U4,,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-26 09:31:44.261894,56.697,32.31,10.619,failed,noInfo,,4.828,3.091,0.829
noInfo,S27Q3081A7U4,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021518349,20579E496405,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-26 09:33:04.134650,52.067,33.381,2.837,success,noInfo,0.0,4.781,3.147,0.82
noInfo,S27Q3081A8A7,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021518358,20579E495BEE,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-26 09:35:00.157583,53.42,33.154,10.632,success,noInfo,0.0,4.816,3.208,0.821
noInfo,S27Q3081A8Z4,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021518368,20579E495AD7,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-26 09:37:23.385622,54.146,32.88,10.597,success,noInfo,0.0,5.057,3.109,0.819
noInfo,S27Q3081A7S7,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021518375,20579E495CA2,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-26 09:39:24.743545,52.777,32.723,10.64,success,noInfo,0.0,4.933,3.161,0.833
noInfo,S27Q3081A7S6,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021518396,20579E4963B5,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-26 09:46:12.885885,53.053,32.411,10.633,success,noInfo,0.0,4.895,3.115,0.823
noInfo,S27Q3081A8S5,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021518415,20579ED32F80,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-26 09:51:59.775689,51.431,32.869,10.639,success,noInfo,0.0,4.921,3.082,0.83
noInfo,S27Q3081A7R3,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021518430,20579E495BC2,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-26 09:55:35.050673,52.205,32.744,10.619,success,noInfo,0.0,4.887,3.111,0.834
noInfo,S27Q3081A7R9,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021518443,20579E495B14,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-26 09:58:07.200622,51.801,32.817,10.627,success,noInfo,0.0,4.79,3.095,0.829
noInfo,S27Q3081A7R0,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021518451,20579ED32F57,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-26 10:00:31.849227,53.805,32.894,10.615,success,noInfo,0.0,4.987,3.187,0.832
noInfo,S27Q3081A7Q7,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021518458,20579E495C59,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-26 10:03:16.059637,51.589,33.061,10.629,success,noInfo,0.0,4.88,3.141,0.983
noInfo,S27Q3081A7Q8,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021518461,20579E495BE3,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-26 10:05:08.459627,52.282,32.741,10.63,success,noInfo,0.0,4.808,3.12,0.82
noInfo,S27Q3081A7K8,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021518465,20579ED32FAC,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-26 10:07:15.288230,52.525,33.025,10.631,success,noInfo,0.0,4.911,3.152,0.814
noInfo,S27Q3081A7K7,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021518469,20579ED32FB9,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-26 10:09:23.518565,45.779,32.968,10.628,success,noInfo,0.0,4.839,3.119,0.813
noInfo,S27Q3081A7K2,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021518481,20579E492B0C,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-26 10:11:59.169468,53.855,32.759,10.621,success,noInfo,0.0,4.808,3.192,0.829
noInfo,S27Q3081A7Q4,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021518490,48D89046FA83,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-26 10:14:23.573212,51.165,31.393,10.628,success,noInfo,0.0,4.983,3.193,0.843
noInfo,S27Q3081A7Q6,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021518502,7C25DA7E6981,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-26 10:17:37.352158,51.918,32.996,10.649,success,noInfo,0.0,4.926,3.115,0.821
noInfo,S27Q3081A7J1,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021518510,309587F2A743,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-26 10:19:50.243591,53.245,33.084,10.615,success,noInfo,0.0,4.822,3.178,0.85
noInfo,S27Q3081A7J5,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,None_S27Q3081A7J5,,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-26 10:22:21.150691,56.688,33.084,10.658,failed,noInfo,,4.822,3.178,0.833
noInfo,S27Q3081A7J5,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021518528,309587F2B8D6,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-26 10:23:39.969540,51.52,32.335,2.834,success,noInfo,0.0,4.963,3.101,0.818
noInfo,S27Q3081A7H5,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021518541,20579ED3303A,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-26 10:26:18.668273,53.896,32.688,10.633,success,noInfo,0.0,4.731,3.191,0.817
noInfo,S27Q3081A7F8,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021518556,20579E49641F,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-26 10:29:00.945402,53.326,32.72,10.63,success,noInfo,0.0,4.839,3.196,0.83
noInfo,S27Q3081A7A1,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021518567,20579E496408,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-26 10:31:55.632156,52.386,33.008,10.627,success,noInfo,0.0,4.792,3.168,0.811
noInfo,S27Q3081A7A6,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021518577,20579E492B1E,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-26 10:34:26.748082,52.269,32.039,10.618,success,noInfo,0.0,4.805,3.093,0.819
noInfo,S27Q3081A7A8,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021518586,20579E492ACC,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-26 10:36:20.953714,54.074,33.016,10.63,success,noInfo,0.0,4.821,3.173,0.818
noInfo,S27Q3081A7H4,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021518593,20579E492B48,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-26 10:38:16.301782,51.762,33.285,10.633,success,noInfo,0.0,5.395,3.103,0.811
noInfo,S27Q3081A7F3,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.15.8_sprint15.8_FV1.4.3_ST2.2.017_M0.0.95_GM1.0.95_04.13_Aug062021.zip,AC000W021518601,20579ED32F27,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-08-26 10:40:12.559627,45.469,32.99,10.638,success,noInfo,0.0,4.834,3.125,0.816
