operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,recordTime,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check,backupState,WifiChanel,AudioPackageVersion,FwVersion,PMDsnCostTime,PmMusicTime,PmMcuBootCostTime
noInfo,J21R3081J6R3,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027147864,F0:B0:40:DD:14:EF,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-18 08:00:27.219941,2022-04-18 07:59:01.349608,43.008,27.737,7.894,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.989,5.34,0.992
noInfo,J21R3081J6R6,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027147876,F0:B0:40:DD:14:F1,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-18 08:04:46.565385,2022-04-18 08:03:20.405605,43.804,27.53,7.614,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.67,4.931,1.04
noInfo,J21R3081J6Q3,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027147891,F0:B0:40:DD:1A:2C,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-18 08:06:59.620108,2022-04-18 08:05:33.261849,45.317,27.36,7.785,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.692,4.956,1.067
noInfo,J21R3081J6K9,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027147909,F0:B0:40:DD:15:2A,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-18 08:09:25.474470,2022-04-18 08:07:59.619776,43.124,28.066,7.668,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.721,5.035,1.011
noInfo,J21R3081J6K0,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027147924,F0:B0:40:DC:B7:7B,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-18 08:12:04.617925,2022-04-18 08:10:39.606207,43.364,27.746,7.62,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.946,4.995,1.011
noInfo,J21R3081J6J9,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027147942,F0:B0:40:75:21:B2,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-18 08:14:23.218974,2022-04-18 08:12:57.541571,43.597,27.598,7.622,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.554,4.944,1.026
noInfo,J21R3081J6H8,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027147966,5C:C5:63:56:FD:69,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-18 08:18:57.817462,2022-04-18 08:17:33.594280,42.783,27.671,7.626,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.888,4.967,1.009
noInfo,J21R3081J6H6,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027147981,F0:B0:40:DD:19:50,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-18 08:21:35.003650,2022-04-18 08:20:05.846593,45.553,28.135,7.77,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.922,5.451,1.078
noInfo,J21R3081J6F8,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None_J21R3081J6F8,,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-18 08:22:55.848181,2022-04-18 08:21:55.377634,56.791,28.135,7.66,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.922,5.451,0.987
noInfo,J21R3081J6F8,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027148008,F0:B0:40:75:2A:0B,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-18 08:25:12.982927,2022-04-18 08:23:45.229950,45.689,27.785,2.99,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.156,4.999,1.164
