operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check,backupState,PMDsnCostTime,PmMusicTime,PmMcuBootCostTime
noInfo,U28Q303TZ1Z9,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.17.1_FV1.4.8_ST2.2.023_M0.1.1_GM1.1.1_10.20_Sep122021.zip,AC000W021961272,20579ED36944,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-28 16:02:52.734574,49.463,22.731,8.071,success,noInfo,2.0,4.73,3.101,0.817
noInfo,U28Q303TZ1A3,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.17.1_FV1.4.8_ST2.2.023_M0.1.1_GM1.1.1_10.20_Sep122021.zip,AC000W021961274,20579ED36975,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-28 16:05:04.974752,49.217,22.662,8.092,success,noInfo,2.0,4.736,3.1,0.821
noInfo,U28Q303TZ1A7,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.17.1_FV1.4.8_ST2.2.023_M0.1.1_GM1.1.1_10.20_Sep122021.zip,AC000W021961276,20579ED3694F,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-28 16:07:48.604421,46.693,22.423,8.082,success,noInfo,2.0,5.32,3.138,0.798
noInfo,U28Q303TZ1A1,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.17.1_FV1.4.8_ST2.2.023_M0.1.1_GM1.1.1_10.20_Sep122021.zip,AC000W021961278,20579ED3698F,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-28 16:09:56.727552,52.706,22.68,8.053,success,noInfo,2.0,4.907,3.233,0.806
noInfo,U28Q303TZ1A9,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.17.1_FV1.4.8_ST2.2.023_M0.1.1_GM1.1.1_10.20_Sep122021.zip,AC000W021961280,20579ED368E3,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-28 16:12:48.229589,56.389,23.171,8.12,success,noInfo,2.0,4.762,3.147,0.814
noInfo,U28Q303TZ1F2,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.17.1_FV1.4.8_ST2.2.023_M0.1.1_GM1.1.1_10.20_Sep122021.zip,AC000W021961282,20579ED36998,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-28 16:14:54.446618,54.263,22.746,8.076,success,noInfo,2.0,4.72,3.107,0.808
noInfo,U28Q303TZ1H2,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.17.1_FV1.4.8_ST2.2.023_M0.1.1_GM1.1.1_10.20_Sep122021.zip,AC000W021961284,20579ED36865,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-28 16:17:42.573351,47.377,22.742,8.106,success,noInfo,2.0,4.749,3.149,0.821
noInfo,U28Q303TZ1F3,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.17.1_FV1.4.8_ST2.2.023_M0.1.1_GM1.1.1_10.20_Sep122021.zip,AC000W021961287,20579ED368CA,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-28 16:21:10.444378,50.525,23.192,2.261,success,noInfo,2.0,4.707,3.105,0.805
noInfo,U28Q303TZ1H6,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.17.1_FV1.4.8_ST2.2.023_M0.1.1_GM1.1.1_10.20_Sep122021.zip,AC000W021961289,20579ED36912,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-28 16:23:29.761891,53.217,22.518,8.054,success,noInfo,2.0,4.7,3.158,0.807
noInfo,U28Q303TZ1H4,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.17.1_FV1.4.8_ST2.2.023_M0.1.1_GM1.1.1_10.20_Sep122021.zip,AC000W021961291,20579ED36934,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-28 16:25:50.878350,53.155,22.499,8.082,success,noInfo,2.0,4.763,3.012,0.817
noInfo,U28Q303TZ1J0,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.17.1_FV1.4.8_ST2.2.023_M0.1.1_GM1.1.1_10.20_Sep122021.zip,AC000W021961293,20579ED3696E,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-28 16:28:20.716209,52.299,22.785,8.075,success,noInfo,2.0,4.755,3.149,0.825
noInfo,U28Q303TZ1A8,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.17.1_FV1.4.8_ST2.2.023_M0.1.1_GM1.1.1_10.20_Sep122021.zip,AC000W021961296,20579ED36985,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-28 16:30:35.548371,53.874,22.791,8.095,success,noInfo,2.0,4.786,3.092,0.896
noInfo,U28Q303TZ1H1,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.17.1_FV1.4.8_ST2.2.023_M0.1.1_GM1.1.1_10.20_Sep122021.zip,AC000W021961298,20579ED3691C,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-28 16:32:27.852821,48.554,22.783,2.28,success,noInfo,2.0,4.859,3.088,0.808
noInfo,U28Q303TZ1H3,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.17.1_FV1.4.8_ST2.2.023_M0.1.1_GM1.1.1_10.20_Sep122021.zip,AC000W021961300,20579ED3691B,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-28 16:35:40.145862,47.265,22.744,8.075,success,noInfo,2.0,4.804,3.039,0.822
noInfo,U28Q303TZ1J9,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.17.1_FV1.4.8_ST2.2.023_M0.1.1_GM1.1.1_10.20_Sep122021.zip,AC000W021961302,20579ED3686E,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-28 16:39:09.762424,54.099,23.255,8.064,success,noInfo,2.0,4.781,3.207,0.816
noInfo,U28Q303TZ1J7,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.17.1_FV1.4.8_ST2.2.023_M0.1.1_GM1.1.1_10.20_Sep122021.zip,AC000W021961304,20579ED36977,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-28 16:41:06.617384,54.296,22.71,8.105,success,noInfo,2.0,4.717,3.108,0.809
noInfo,U28Q303TZ1J2,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.17.1_FV1.4.8_ST2.2.023_M0.1.1_GM1.1.1_10.20_Sep122021.zip,AC000W021961306,20579ED36A24,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-28 16:43:20.400264,47.588,22.659,8.092,success,noInfo,2.0,4.717,3.114,0.813
noInfo,U28Q303TZ0S1,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.17.1_FV1.4.8_ST2.2.023_M0.1.1_GM1.1.1_10.20_Sep122021.zip,AC000W021961308,20579ED36981,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-28 16:45:46.404585,52.596,22.718,8.082,success,noInfo,2.0,4.772,3.122,0.817
noInfo,U28Q303TZ1J3,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.17.1_FV1.4.8_ST2.2.023_M0.1.1_GM1.1.1_10.20_Sep122021.zip,AC000W021961310,20579ED36973,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-28 16:48:20.647064,54.508,22.912,8.086,success,noInfo,2.0,4.802,3.206,0.811
noInfo,U28Q303TZ1F6,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.17.1_FV1.4.8_ST2.2.023_M0.1.1_GM1.1.1_10.20_Sep122021.zip,AC000W021961313,20579ED369A6,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-28 16:51:14.585266,53.636,22.955,8.059,success,noInfo,2.0,4.868,3.184,0.806
noInfo,U28Q303TZ0U3,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.17.1_FV1.4.8_ST2.2.023_M0.1.1_GM1.1.1_10.20_Sep122021.zip,AC000W021961315,20579ED36999,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-28 16:53:06.210499,49.289,22.8,8.095,success,noInfo,2.0,4.755,3.131,0.817
noInfo,U28Q303TZ1R6,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.17.1_FV1.4.8_ST2.2.023_M0.1.1_GM1.1.1_10.20_Sep122021.zip,AC000W021961317,20579ED368EC,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-28 16:54:59.557428,53.934,22.643,8.075,success,noInfo,2.0,4.747,3.074,0.809
noInfo,U28Q303TZ0U7,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.17.1_FV1.4.8_ST2.2.023_M0.1.1_GM1.1.1_10.20_Sep122021.zip,None_U28Q303TZ0U7,,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-28 16:57:36.609594,62.777,22.643,2.287,failed,noInfo,,4.747,3.074,0.814
noInfo,U28Q303TZ0U7,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.17.1_FV1.4.8_ST2.2.023_M0.1.1_GM1.1.1_10.20_Sep122021.zip,None_U28Q303TZ0U7,,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-28 17:00:05.405302,62.878,22.643,2.287,failed,noInfo,,4.747,3.074,0.822
noInfo,U28Q303TZ1Z0,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.17.1_FV1.4.8_ST2.2.023_M0.1.1_GM1.1.1_10.20_Sep122021.zip,AC000W021961324,20579ED36942,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-28 17:02:33.888352,54.921,23.022,8.087,success,noInfo,2.0,4.798,3.139,0.813
noInfo,U28Q303TZ1K8,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.17.1_FV1.4.8_ST2.2.023_M0.1.1_GM1.1.1_10.20_Sep122021.zip,AC000W021961326,20579ED36988,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-28 17:04:25.005431,51.807,22.655,8.063,success,noInfo,2.0,4.7,3.102,0.812
noInfo,U28Q303TZ1K1,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.17.1_FV1.4.8_ST2.2.023_M0.1.1_GM1.1.1_10.20_Sep122021.zip,AC000W021961328,20579ED369C8,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-28 17:06:18.728344,53.129,22.775,8.114,success,noInfo,2.0,4.755,3.2,0.806
noInfo,U28Q303TZ0U4,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.17.1_FV1.4.8_ST2.2.023_M0.1.1_GM1.1.1_10.20_Sep122021.zip,AC000W021961330,20579ED35CDE,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-28 17:08:08.255404,52.59,22.803,8.103,success,noInfo,2.0,4.836,3.112,0.801
noInfo,U28Q303TZ1K5,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.17.1_FV1.4.8_ST2.2.023_M0.1.1_GM1.1.1_10.20_Sep122021.zip,AC000W021961332,20579ED369E0,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-09-28 17:10:03.873219,53.14,22.5,8.139,success,noInfo,2,4.723,3.154,0.805
