operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check
noInfo,R16Q3081S7Z6,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021467819,20579E49162E,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-07-19 18:04:20.267028,36.385,24.07,3.196,success,noInfo,2.088,1.877,0.819
noInfo,R16Q3081S7Z6,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021467821,20579E49162E,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-07-19 18:05:37.395458,36.303,23.792,3.192,success,noInfo,1.998,1.897,0.81
noInfo,R16Q3081S7Z6,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021467823,20579E49162E,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-07-19 18:07:03.082620,38.827,23.993,3.183,success,noInfo,2.067,1.582,0.807
noInfo,R16Q3081S6S7,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021467829,20579E48F2EF,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-07-19 18:17:05.025503,36.411,24.005,3.192,success,noInfo,2.071,1.62,0.809
noInfo,R16Q3081S7Z9,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021467836,20579E4916E9,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-07-19 18:19:04.856081,43.574,23.995,10.513,success,noInfo,2.046,1.616,0.8
noInfo,R16Q3081S7F0,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021467842,20579E39BB52,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-07-19 18:21:03.382145,38.226,24.277,10.714,success,noInfo,2.068,1.569,0.817
noInfo,R16Q3081S6S8,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021467844,20579E48F4E9,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-07-19 18:22:47.989130,42.783,23.317,10.791,success,noInfo,2.091,1.639,0.814
noInfo,R16Q3081S6S4,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021467850,20579E48F554,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-07-19 18:24:48.904316,43.861,24.087,10.765,success,noInfo,2.037,1.603,0.815
noInfo,R16Q3081S6R1,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021467856,20579E491787,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-07-19 18:26:27.874231,42.915,24.565,10.512,success,noInfo,2.044,1.607,0.817
noInfo,R16Q3081S6R2,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021467863,20579E48F6F5,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-07-19 18:28:24.957147,33.939,24.21,10.88,success,noInfo,2.164,1.608,0.805
