operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check
noInfo,R23Q3081Z9Z6,AV2510A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,None_R23Q3081Z9Z6,,8c:ec:4b:86:90:2e,KAY-DT-25,2021-07-25 13:40:09.234631,68.933,,3.353,failed,noInfo,0.924
noInfo,R23Q3081Z9Z6,AV2510A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,None_R23Q3081Z9Z6,,8c:ec:4b:86:90:2e,KAY-DT-25,2021-07-25 13:41:38.629640,68.596,,3.412,failed,noInfo,0.967
noInfo,R23Q3081Z9A2,AV2510A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021474989,20579E48F8C9,8c:ec:4b:86:90:2e,KAY-DT-25,2021-07-25 13:44:17.339559,37.091,24.738,10.742,success,noInfo,0.946,3.259,3.337
noInfo,R23Q3081Z9R7,AV2510A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021475003,20579E493323,8c:ec:4b:86:90:2e,KAY-DT-25,2021-07-25 13:48:07.625349,38.053,25.023,10.808,success,noInfo,0.908,3.329,2.902
noInfo,R23Q3081Z8R8,AV2510A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021475012,20579E48F944,8c:ec:4b:86:90:2e,KAY-DT-25,2021-07-25 13:50:49.949674,31.693,25.408,10.686,success,noInfo,0.927,3.245,2.834
noInfo,R23Q3081Z8S8,AV2510A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021475021,20579E39BC04,8c:ec:4b:86:90:2e,KAY-DT-25,2021-07-25 13:53:00.334438,34.557,24.751,10.889,success,noInfo,0.997,3.262,2.917
noInfo,R23Q3081Z8S3,AV2510A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021475032,20579E48FB17,8c:ec:4b:86:90:2e,KAY-DT-25,2021-07-25 13:54:56.247382,37.524,24.631,10.88,success,noInfo,0.941,3.338,2.925
noInfo,R23Q3081Z8S4,AV2510A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021475055,20579E48F946,8c:ec:4b:86:90:2e,KAY-DT-25,2021-07-25 14:03:18.373797,36.895,25.04,10.672,success,noInfo,0.907,3.354,2.878
noInfo,R23Q3081Z9Z2,AV2510A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021475069,20579E48FB44,8c:ec:4b:86:90:2e,KAY-DT-25,2021-07-25 14:06:07.732691,35.395,25.199,10.733,success,noInfo,1.011,3.297,2.862
noInfo,R23Q3081Z8Q2,AV2510A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021475090,20579E48F8F3,8c:ec:4b:86:90:2e,KAY-DT-25,2021-07-25 14:12:34.337329,35.149,24.799,10.645,success,noInfo,0.965,3.354,2.827
noInfo,R23Q3081Z8R2,AV2510A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021475101,20579E49256F,8c:ec:4b:86:90:2e,KAY-DT-25,2021-07-25 14:15:15.580151,36.045,24.768,10.795,success,noInfo,0.912,3.145,2.886
noInfo,R23Q3081Z8K0,AV2510A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021475109,20579E48FDB5,8c:ec:4b:86:90:2e,KAY-DT-25,2021-07-25 14:17:18.735477,36.113,24.596,10.602,success,noInfo,0.909,3.189,2.818
noInfo,R23Q3081Z8Q0,AV2510A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021475116,20579E4932F6,8c:ec:4b:86:90:2e,KAY-DT-25,2021-07-25 14:19:17.733632,36.348,24.899,10.925,success,noInfo,0.929,3.229,2.886
noInfo,R23Q3081Z8K2,AV2510A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021475125,20579E4932DB,8c:ec:4b:86:90:2e,KAY-DT-25,2021-07-25 14:20:43.802338,37.107,26.039,10.605,success,noInfo,0.9,3.229,2.765
noInfo,R23Q3081Z8J7,AV2510A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021475134,20579E48FB6B,8c:ec:4b:86:90:2e,KAY-DT-25,2021-07-25 14:22:36.518290,30.491,26.048,10.885,success,noInfo,0.907,3.206,2.778
noInfo,R23Q3081Z8J0,AV2510A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021475151,20579E4932EB,8c:ec:4b:86:90:2e,KAY-DT-25,2021-07-25 14:26:43.888869,35.149,26.612,10.998,success,noInfo,0.92,3.197,2.805
noInfo,R23Q3081Z8H4,AV2510A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021475156,20579E48FAA5,8c:ec:4b:86:90:2e,KAY-DT-25,2021-07-25 14:28:38.397569,42.985,25.503,10.542,success,noInfo,0.966,3.175,2.733
noInfo,R23Q3081Z8J4,AV2510A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021475165,20579E49017D,8c:ec:4b:86:90:2e,KAY-DT-25,2021-07-25 14:30:33.818798,35.492,25.173,10.655,success,noInfo,0.925,3.706,2.83
noInfo,R23Q3081A0K3,AV2510A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021475173,20579E48FBA9,8c:ec:4b:86:90:2e,KAY-DT-25,2021-07-25 14:32:42.095033,36.514,25.15,10.746,success,noInfo,0.907,3.211,2.884
noInfo,R23Q3081Z8H6,AV2510A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021475187,20579E48FD93,8c:ec:4b:86:90:2e,KAY-DT-25,2021-07-25 14:35:38.575438,36.115,25.049,10.719,success,noInfo,0.973,3.221,2.869
noInfo,R23Q3081Z8F2,AV2510A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021475195,20579E48FB3F,8c:ec:4b:86:90:2e,KAY-DT-25,2021-07-25 14:37:34.390665,34.918,24.443,10.821,success,noInfo,0.917,3.212,2.837
noInfo,R23Q3081Z8H0,AV2510A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021475206,20579E39BB72,8c:ec:4b:86:90:2e,KAY-DT-25,2021-07-25 14:40:18.670250,35.239,25.274,11.242,success,noInfo,0.912,3.23,2.755
noInfo,R23Q3081Z8A3,AV2510A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021475210,20579E48FA58,8c:ec:4b:86:90:2e,KAY-DT-25,2021-07-25 14:42:16.439186,34.519,25.44,10.584,success,noInfo,0.918,3.297,2.822
noInfo,R23Q3081Z8F3,AV2510A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021475218,20579E493779,8c:ec:4b:86:90:2e,KAY-DT-25,2021-07-25 14:44:22.171633,35.851,24.898,10.563,success,noInfo,0.899,3.347,2.842
noInfo,R23Q3081Z8J3,AV2510A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021475230,20579E4913E9,8c:ec:4b:86:90:2e,KAY-DT-25,2021-07-25 14:46:29.785183,36.061,25.982,10.653,success,noInfo,1.771,3.264,2.954
