operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,recordTime,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check,backupState,WifiChanel,AudioPackageVersion,FwVersion,PmMcuBootCostTime,PMDsnCostTime,PmMusicTime
noInfo,J26R3081H0R5,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166126,F0:B0:40:75:15:21,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 14:18:06.867710,2022-04-27 14:16:42.078095,43.653,27.647,7.603,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.999,3.76,4.934
noInfo,J26R3081H0Q6,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166136,F0:B0:40:DC:B5:B8,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 14:20:09.237042,2022-04-27 14:18:44.071232,43.753,27.317,7.697,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.001,4.068,5.083
noInfo,J26R3081H0Q3,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166145,F0:B0:40:75:17:13,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 14:22:18.782639,2022-04-27 14:20:53.862015,43.856,26.893,7.506,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.076,3.716,5.098
noInfo,J26R3081H0K4,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None_J26R3081H0K4,,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 14:30:13.161802,2022-04-27 14:28:10.814184,118.399,,3.008,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.01,None,None
noInfo,J26R3081H0K4,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166189,F0:B0:40:75:14:07,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 14:33:25.932184,2022-04-27 14:31:59.406880,43.178,28.023,2.903,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.1,4.368,5.93
noInfo,J26R3081H0H5,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166198,F0:B0:40:75:0A:F4,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 14:35:04.703744,2022-04-27 14:33:37.176724,45.657,27.796,7.63,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.987,3.949,5.174
noInfo,J26R3081H0F9,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166207,F0:B0:40:75:14:A0,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 14:36:55.787551,2022-04-27 14:35:26.943229,47.879,27.296,7.743,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.014,3.885,4.813
noInfo,J26R3081H0F2,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166217,F0:B0:40:75:15:39,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 14:38:49.434338,2022-04-27 14:37:23.062530,44.686,27.97,7.621,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.011,3.858,4.864
noInfo,J26R3081H0F0,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166227,F0:B0:40:75:14:78,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 14:41:10.806957,2022-04-27 14:39:43.687910,45.257,27.804,7.497,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.002,3.941,5.109
noInfo,J26R3081H0A4,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166240,F0:B0:40:75:14:70,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 14:43:30.883747,2022-04-27 14:42:05.696350,43.359,27.735,7.674,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.012,3.978,5.118
noInfo,J26R3081H0Z6,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166250,5C:C5:63:42:45:1C,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 14:46:01.628753,2022-04-27 14:44:33.233630,47.128,27.539,7.629,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.118,3.783,4.991
noInfo,J26R3081H0Z2,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166260,F0:B0:40:DC:BC:13,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 14:48:30.088671,2022-04-27 14:47:05.278797,43.188,27.296,8.369,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.006,4.272,5.045
noInfo,J26R3081F9U7,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166270,F0:B0:40:75:14:FF,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 14:51:39.564759,2022-04-27 14:50:14.539809,43.001,27.673,7.606,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.06,4.249,5.146
noInfo,J26R3081F9S5,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166279,F0:B0:40:75:14:A4,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 14:54:14.239556,2022-04-27 14:52:49.813794,43.845,26.825,7.556,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.111,3.603,5.17
noInfo,J26R3081F9S9,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166291,F0:B0:40:DC:BC:29,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 14:56:52.716126,2022-04-27 14:55:27.678012,43.175,28.301,8.216,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.014,3.767,4.787
noInfo,J26R3081F9S3,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166300,F0:B0:40:75:15:2B,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 14:59:13.107234,2022-04-27 14:57:47.234327,43.702,27.815,7.693,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.002,4.355,5.024
noInfo,J26R3081F9R3,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166311,F0:B0:40:75:14:CC,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 15:01:30.989886,2022-04-27 15:00:02.492925,45.582,27.721,7.601,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.018,4.993,5.257
noInfo,J26R3081H5J1,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166336,F0:B0:40:DC:BC:54,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 15:12:39.836329,2022-04-27 15:11:14.522590,42.955,27.994,8.084,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.997,4.292,5.143
noInfo,J26R3081F9Q2,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166346,F0:B0:40:75:18:39,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 15:15:00.207293,2022-04-27 15:13:35.203196,43.371,27.929,7.545,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.033,3.64,5.028
noInfo,J26R3081F9K8,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None_J26R3081F9K8,,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 15:17:39.661137,2022-04-27 15:16:16.613052,78.975,27.929,7.69,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.045,3.64,5.028
noInfo,J26R3081F9K8,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166363,5C:C5:63:42:45:DC,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 15:19:26.793761,2022-04-27 15:18:01.229208,43.747,27.321,2.846,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.992,4.147,5.213
noInfo,J26R3081F9K2,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166372,5C:C5:63:42:44:7B,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 15:23:18.201124,2022-04-27 15:21:52.756517,43.273,27.769,7.479,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.031,3.955,5.017
noInfo,J26R3081F9J3,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166378,5C:C5:63:42:44:B1,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 15:25:14.664111,2022-04-27 15:23:48.814936,44.469,27.44,7.624,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.089,3.761,5.37
noInfo,J26R3081F9J6,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166386,F0:B0:40:75:16:C7,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 15:27:27.761168,2022-04-27 15:26:01.671440,43.474,28.36,7.621,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.082,3.927,5.036
noInfo,J26R3081F9F9,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166394,5C:C5:63:42:45:E7,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 15:29:43.985078,2022-04-27 15:28:17.948409,43.373,28.25,7.641,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.047,4.129,5.135
noInfo,J26R3081F9F8,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166411,5C:C5:63:42:45:E8,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 15:32:29.194045,2022-04-27 15:31:01.305684,45.18,27.893,7.58,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.004,4.484,5.273
noInfo,J26R3081F9F3,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166419,F0:B0:40:75:14:5F,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 15:34:44.541156,2022-04-27 15:33:18.336380,43.483,27.981,7.518,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.015,4.388,5.327
noInfo,J26R3081F9A6,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166433,5C:C5:63:42:45:8E,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 15:37:47.722550,2022-04-27 15:36:22.087402,43.647,27.557,7.669,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.001,4.093,5.353
noInfo,J26R3081F9Z6,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166444,5C:C5:63:42:44:CF,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 15:39:54.483524,2022-04-27 15:38:29.658802,43.316,27.768,7.511,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.02,3.734,4.844
noInfo,J26R3081F9Z2,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166452,F0:B0:40:75:0B:25,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 15:41:48.529971,2022-04-27 15:40:22.822398,44.041,27.587,8.024,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.029,4.218,4.934
noInfo,J26R3081F9Z0,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166460,F0:B0:40:75:14:25,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 15:43:51.081673,2022-04-27 15:42:23.601399,45.582,27.887,7.535,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.994,3.946,5.127
noInfo,J26R3081F8U4,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166465,F0:B0:40:75:14:38,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 15:45:46.414095,2022-04-27 15:44:20.029775,44.124,27.601,7.536,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.004,4.331,5.253
noInfo,J26R3081F8S6,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166480,5C:C5:63:42:45:A0,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 15:49:58.815141,2022-04-27 15:48:31.351379,42.897,27.989,7.827,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.013,3.661,4.964
noInfo,J26R3081F8R7,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166484,F0:B0:40:DC:B5:A4,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 15:51:36.410125,2022-04-27 15:50:10.612398,44.125,27.605,7.803,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.98,4.221,4.994
noInfo,J26R3081F8R4,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166494,F0:B0:40:75:15:37,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 15:53:25.686661,2022-04-27 15:51:59.507353,43.454,27.768,7.441,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.982,4.708,5.295
noInfo,J26R3081F8R0,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166507,F0:B0:40:75:18:28,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 15:55:13.570515,2022-04-27 15:53:48.297519,44.513,27.17,7.662,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.963,3.7,5.051
noInfo,J26R3081F8Q6,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166514,F0:B0:40:75:15:0A,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 15:56:58.244282,2022-04-27 15:55:33.374783,43.462,27.819,7.843,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.996,3.85,4.859
noInfo,J26R3081F8Q3,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166525,F0:B0:40:75:14:C4,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 15:58:49.440092,2022-04-27 15:57:21.287495,44.723,27.64,7.617,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.009,5.332,5.612
noInfo,J26R3081F8K9,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166536,F0:B0:40:75:17:BA,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 16:00:54.462103,2022-04-27 15:59:29.137715,43.949,27.767,7.67,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.021,3.727,4.895
noInfo,J26R3081F8K3,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166548,F0:B0:40:DC:BB:51,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 16:02:59.927034,2022-04-27 16:01:35.104789,43.171,27.965,7.654,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.011,3.879,4.84
noInfo,J26R3081F8J9,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166555,F0:B0:40:DC:BB:5F,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 16:04:38.510896,2022-04-27 16:03:11.256200,45.199,27.747,7.576,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.004,4.209,5.049
noInfo,J26R3081F8J8,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166568,F0:B0:40:75:14:C5,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 16:07:36.807352,2022-04-27 16:06:11.147249,43.351,27.671,7.744,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.0,4.264,5.341
noInfo,J26R3081F8H8,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166576,F0:B0:40:75:14:FC,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 16:09:59.131964,2022-04-27 16:08:34.546960,43.929,27.203,7.484,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.997,3.893,4.875
noInfo,J26R3081F8J0,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None_J26R3081F8J0,,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 16:11:44.671986,2022-04-27 16:10:32.625190,67.966,27.203,7.507,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.01,3.893,4.875
noInfo,J26R3081F8J0,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166590,F0:B0:40:75:14:5D,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 16:14:52.091724,2022-04-27 16:13:19.401099,44.368,27.353,2.926,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.017,11.117,5.029
noInfo,J26R3081F8F5,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166600,F0:B0:40:74:DF:CD,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 16:16:39.587642,2022-04-27 16:15:10.362497,43.565,27.823,7.657,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.977,7.855,5.207
noInfo,J26R3081F8F3,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166612,F0:B0:40:75:14:DE,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 16:20:16.458996,2022-04-27 16:18:12.244774,43.515,27.823,7.557,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.005,43.004,4.86
noInfo,J26R3081F8A3,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None_J26R3081F8A3,F0:B0:40:75:17:F8,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 16:23:46.990259,2022-04-27 16:20:59.460386,43.687,27.152,7.666,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.0,92.918,4.86
noInfo,J26R3081F8A3,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166636,F0:B0:40:75:17:F8,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 16:29:38.301171,2022-04-27 16:28:09.761023,43.937,27.939,2.867,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.988,7.091,4.885
noInfo,J26R3081H2A7,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166648,F0:B0:40:75:17:F3,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 16:32:15.371194,2022-04-27 16:30:49.058150,43.68,28.016,7.446,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.021,4.743,4.888
noInfo,J26R3081F8Z5,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027166658,F0:B0:40:DC:BA:CF,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 16:34:50.369646,2022-04-27 16:33:23.440503,43.223,28.722,8.117,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.02,5.182,4.794
