operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check,backupState,PMDsnCostTime,PmMusicTime,PmMcuBootCostTime
noInfo,U13Q3233Z0J8,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019310737,20579ED03396,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-13 15:29:46.622859,55.584,15.802,16.074,success,noInfo,2,5.496,4.791,1.206
noInfo,U13Q3233Z0K1,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019310742,309587AB99B8,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-13 15:33:26.741428,58.93,15.983,18.348,success,noInfo,2,5.608,4.87,1.037
noInfo,U13Q3233Z0K8,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019310746,20579E1BE57A,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-13 15:48:54.962458,53.553,15.694,13.974,success,noInfo,2,5.564,5.011,1.114
noInfo,U13Q3233Z0Q1,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019310749,20579ED0331B,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-13 15:52:22.256423,58.495,16.324,19.033,success,noInfo,2,5.859,5.108,1.038
noInfo,U13Q3233Z0Q2,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019310751,20579E399C6F,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-13 15:56:16.616963,59.042,15.734,18.506,success,noInfo,2,6.728,4.582,1.092
noInfo,U13Q3233Z0Q7,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019310754,20579E39C544,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-13 15:58:17.974094,59.469,16.135,18.842,success,noInfo,2,8.558,4.897,1.04
noInfo,U13Q3233Z0R0,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019310757,20579E1BF414,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-13 16:08:22.383685,54.507,16.109,14.053,success,noInfo,2,5.658,5.059,1.168
noInfo,U13Q3233Z0R1,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019310759,20579ED06045,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-13 16:12:03.393612,58.297,16.006,18.848,success,noInfo,2,5.612,4.945,1.045
noInfo,U13Q3233Z0R5,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019310763,20579E1BD0E9,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-13 16:15:17.514160,56.706,16.064,17.175,success,noInfo,2,6.892,5.124,1.099
noInfo,U13Q3233Z0R6,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019310764,309587AB8176,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-13 16:18:56.724654,57.173,15.715,17.516,success,noInfo,2,5.613,4.656,1.045
noInfo,U13Q3233Z0S0,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019310768,20579ED01547,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-13 16:23:04.956929,58.117,15.468,18.577,success,noInfo,2,5.624,4.918,1.052
noInfo,U13Q3233Z0S4,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019310770,20579ED05E8F,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-13 16:25:03.798696,59.205,15.917,19.322,success,noInfo,2,5.516,4.933,1.337
noInfo,U13Q3233Z0S8,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019310774,20579ED06005,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-13 16:27:58.749661,56.464,15.689,16.977,success,noInfo,2,8.619,5.078,1.108
noInfo,U13Q3233Z0U2,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019310778,20579ED019DA,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-13 16:30:55.309686,59.482,15.911,20.017,success,noInfo,2,5.562,4.877,1.055
noInfo,U13Q3233Z0U1,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019310781,20579ED05FD0,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-13 16:32:53.133139,58.713,15.87,19.272,success,noInfo,2,5.57,5.139,1.066
noInfo,U13Q3233Z0U9,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019310786,20579ED05FA9,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-13 16:36:35.227472,58.249,16.766,17.696,success,noInfo,2,5.427,5.214,1.057
noInfo,U13Q3233Z1Z3,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019310788,20579ED015D0,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-13 16:41:13.551151,57.927,15.774,18.418,success,noInfo,2,5.46,4.826,1.049
noInfo,U13Q3233Z1Z5,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019310790,20579ED04A53,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-13 16:43:16.591712,61.029,15.759,20.365,success,noInfo,2,5.621,5.052,1.119
noInfo,U13Q3233Z1Z9,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019310794,20579ED0605D,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-13 16:46:40.547639,56.726,16.092,16.973,success,noInfo,2,5.579,4.938,1.165
noInfo,U13Q3233Z1A3,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019310798,20579ED03365,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-13 16:49:33.892064,60.297,16.007,19.602,success,noInfo,2,5.525,4.994,1.068
noInfo,U13Q3233Z1A4,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019310800,20579ED05F64,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-13 16:52:52.637415,59.029,15.835,18.502,success,noInfo,2,5.47,4.934,1.058
noInfo,U13Q3233Z1A7,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019310802,20579ED05F99,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-13 16:55:05.977067,58.868,15.898,19.027,success,noInfo,2,5.703,4.993,1.264
noInfo,U13Q3233Z1A9,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019310804,20579E399C38,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-13 16:57:02.969409,58.185,15.692,17.709,success,noInfo,2,5.586,4.894,1.071
noInfo,U13Q3233Z1F2,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019310807,20579ED05F66,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-13 16:59:23.242538,61.499,16.183,20.739,success,noInfo,2,5.527,4.985,1.266
noInfo,U13Q3233Z1F6,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019310811,20579ED05FAB,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-13 17:01:42.462373,57.692,15.752,17.249,success,noInfo,2,5.481,4.963,1.161
noInfo,U13Q3233Z1F8,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019310813,20579E1BE5AB,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-13 17:03:38.250287,58.729,15.783,19.254,success,noInfo,2,5.578,4.837,1.05
noInfo,U13Q3233Z1H0,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019310815,20579ED045D3,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-13 17:06:02.874766,57.83,15.977,18.256,success,noInfo,2,5.992,4.774,1.046
noInfo,U13Q3233Z1H1,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019310818,20579E39C5FC,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-13 17:08:11.148931,59.829,15.61,19.34,success,noInfo,2,5.586,5.074,1.084
noInfo,U13Q3233Z1H6,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019310821,20579ED03377,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-13 17:12:00.642425,56.14,15.817,16.724,success,noInfo,2,5.61,4.617,1.148
noInfo,U13Q3233Z1H8,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019310824,20579ED05F1A,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-13 17:14:11.941675,59.622,15.752,19.968,success,noInfo,2,5.629,5.007,1.081
noInfo,U13Q3233Z1J0,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019310827,20579ED05FE3,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-13 17:16:21.441327,56.875,15.827,17.258,success,noInfo,2,5.516,4.83,1.078
noInfo,U13Q3233Z1J6,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019310830,20579ED05FC3,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-13 17:18:44.731339,60.235,15.821,19.639,success,noInfo,2,5.567,5.024,1.08
noInfo,U13Q3233Z1J7,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019310833,20579ED06033,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-13 17:21:16.696792,59.01,16.309,19.393,success,noInfo,2,8.526,4.799,1.222
noInfo,U13Q3233Z1K2,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019310837,20579ED05FA8,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-13 17:23:18.162617,58.535,16.917,17.911,success,noInfo,2,8.352,5.2,1.052
noInfo,U13Q3233Z1K3,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019310840,20579ED011D3,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-13 17:25:21.870768,58.598,16.748,19.006,success,noInfo,2,5.545,4.851,1.182
noInfo,U13Q3233Z1K7,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019310841,20579E39A5D4,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-13 17:27:08.180332,57.73,15.752,18.078,success,noInfo,2,5.555,4.959,1.134
noInfo,U13Q3233Z1K9,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019310844,20579ED04AEC,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-13 17:29:15.032804,60.494,16.026,18.923,success,noInfo,2,6.951,4.917,1.157
noInfo,U13Q3233Z1Q3,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019310847,20579ED046B0,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-13 17:32:02.344827,59.505,15.892,19.007,success,noInfo,2,5.346,5.227,1.034
noInfo,U13Q3233Z1Q6,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019310852,20579E399C3F,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-13 17:36:58.616505,59.858,15.851,19.264,success,noInfo,2,5.56,4.81,1.183
noInfo,U13Q3233Z1Q8,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019310855,20579E39A598,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-13 17:38:58.390545,59.94,15.793,20.284,success,noInfo,2,5.619,5.107,1.215
noInfo,U13Q3233Z1Q9,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019310856,20579E1BDF7D,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-13 17:43:25.381642,55.387,16.527,15.816,success,noInfo,2,5.729,4.981,1.036
noInfo,U13Q3233Z1R1,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019310859,20579E39C365,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-13 17:46:20.802947,58.862,17.215,19.372,success,noInfo,2,5.513,4.886,1.044
noInfo,U13Q3233Z1R6,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019310860,20579E1BE4C1,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-13 17:51:14.969219,58.863,15.699,19.37,success,noInfo,2,8.265,4.8,1.039
noInfo,U13Q3233Z1R7,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019310863,20579ED02A93,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-13 17:53:31.048608,59.241,15.705,18.739,success,noInfo,2,6.589,4.877,1.141
noInfo,U13Q3233Z1S2,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019310866,20579E39C5C3,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-13 17:55:21.099675,56.894,16.442,17.204,success,noInfo,2,6.659,4.778,1.141
noInfo,U13Q3233Z1R5,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019310870,20579E1BE7AC,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-13 17:57:43.666352,57.781,15.589,18.258,success,noInfo,2,6.65,4.768,1.099
noInfo,U13Q3233Z1S5,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019310874,20579E1BE382,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-13 17:59:29.774323,56.701,15.885,17.254,success,noInfo,2,6.558,5.08,1.183
noInfo,U13Q3233Z1U0,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019310876,20579ED033A0,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-13 18:09:19.470384,53.457,15.574,14.026,success,noInfo,2,5.537,5.73,1.183
noInfo,U13Q3233Z1U6,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019310882,20579E1BD276,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-13 21:41:39.785956,53.577,15.949,13.927,success,noInfo,2,5.577,4.879,1.155
noInfo,U13Q3233Z1U9,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019310887,20579ED02DAB,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-13 21:43:58.984836,61.126,15.621,20.473,success,noInfo,2,5.598,4.883,1.078
noInfo,U13Q3233Z2Z0,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019310890,20579E1BE9D1,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-13 21:46:11.050369,59.243,15.93,19.698,success,noInfo,2,5.53,4.908,1.2
noInfo,U13Q3233Z2Z9,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019310894,20579ED059D6,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-13 21:48:07.225782,56.712,15.782,16.113,success,noInfo,2,5.661,5.053,1.109
noInfo,U13Q3233Z2Z7,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019310895,20579ED0174F,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-13 21:50:21.854045,60.441,16.886,20.056,success,noInfo,2,5.619,5.044,1.163
noInfo,U13Q3233Z2A4,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019310898,20579ED01A53,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-13 21:54:22.336344,56.509,15.831,17.032,success,noInfo,2,5.913,4.812,1.051
