operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check,backupState,PMDsnCostTime,PmMusicTime,PmMcuBootCostTime
noInfo,Y22Q3081K0U4,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022007835,B84D4331CDED,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 19:01:08.546448,50.798,17.465,13.547,success,noInfo,2.0,2.705,4.589,0.811
noInfo,Y22Q3081K1U6,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022007839,B84D4331F2A3,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 19:03:17.085640,45.034,17.924,13.566,success,noInfo,2.0,2.704,4.567,0.783
noInfo,Y22Q3081J9J0,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022007844,B84D4331CE77,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 19:06:13.182272,44.264,17.458,13.563,success,noInfo,2.0,2.755,4.782,0.794
noInfo,Y22Q3081J9F7,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022007847,B84D4331F322,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 19:07:49.229023,45.25,17.747,13.572,success,noInfo,2.0,2.883,4.53,0.8
noInfo,Y22Q3081J9A3,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022007852,B84D4331F33B,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 19:10:10.217004,51.083,17.835,13.566,success,noInfo,2.0,2.641,4.451,0.801
noInfo,Y22Q3081J9A6,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022007856,B84D4331E1C9,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 19:12:38.410633,45.275,17.354,13.583,success,noInfo,2.0,2.679,4.743,0.8
noInfo,Y22Q3081K0U0,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022007860,B84D4331FEFF,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 19:14:44.313340,44.568,17.679,13.534,success,noInfo,2.0,2.661,4.555,0.791
noInfo,Y22Q3081J9Z1,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,None_Y22Q3081J9Z1,,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 19:17:45.064682,62.235,17.679,13.587,failed,noInfo,,2.661,4.555,0.805
noInfo,Y22Q3081J9Z1,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022007868,B84D4331CE9C,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 19:19:30.418471,44.684,17.408,3.548,success,noInfo,2.0,2.739,4.893,0.786
noInfo,Y22Q3081J8U0,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022007872,B84D4331CEBA,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 19:22:06.280118,44.661,17.33,13.554,success,noInfo,2.0,2.703,4.446,0.786
noInfo,Y22Q3081J8S2,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022007875,B84D43326E42,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 19:24:22.374027,39.961,17.991,13.568,success,noInfo,2.0,2.606,4.722,0.81
noInfo,Y22Q3081J8S8,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022007879,B84D4331E201,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 19:27:50.402035,45.099,17.604,13.515,success,noInfo,2.0,2.689,4.64,0.803
noInfo,Y22Q3081J9F4,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022007883,B84D4331CEBE,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 19:29:58.818333,39.794,17.59,13.527,success,noInfo,2.0,2.752,4.528,0.794
noInfo,Y22Q3081K1F8,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022007886,B84D43326E69,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 19:31:46.522922,44.192,17.344,13.592,success,noInfo,2.0,2.772,4.456,0.801
noInfo,Y22Q3081J8R2,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022007890,B84D4332131D,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 19:33:54.557997,44.284,17.625,13.562,success,noInfo,2.0,2.683,4.558,0.802
noInfo,Y22Q3081J8R6,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022007895,B84D433252CD,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 19:37:19.491709,45.971,17.262,13.577,success,noInfo,2.0,2.617,4.766,0.792
noInfo,Y22Q3081J9Z0,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022007899,B84D4331CE64,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 19:41:05.532228,57.713,17.352,13.561,success,noInfo,2.0,2.767,4.474,0.8
noInfo,Y22Q3081J9F6,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022007904,B84D4331FD16,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 19:45:35.870801,51.57,17.585,13.53,success,noInfo,2.0,2.618,4.541,0.794
noInfo,Y22Q3081J8J3,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022007909,B84D4331CDF3,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 19:48:14.583190,50.442,17.467,13.563,success,noInfo,2.0,2.68,4.426,0.806
noInfo,Y22Q3081J8J9,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022007912,B84D4331CE66,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 19:50:23.852218,44.932,17.681,13.581,success,noInfo,2.0,2.737,4.567,0.796
noInfo,Y22Q3081K0H2,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022007917,B84D4331E936,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 19:53:27.587978,51.193,17.61,13.543,success,noInfo,2.0,2.682,4.551,0.804
noInfo,Y22Q3081J8K4,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022007921,B84D4331E1C5,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 19:55:28.922293,44.842,17.327,13.564,success,noInfo,2.0,2.715,4.721,0.805
noInfo,Y22Q3081J8H4,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022007925,B84D4331ECE1,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 19:58:18.219191,44.75,17.481,13.593,success,noInfo,2.0,2.574,4.562,0.806
noInfo,Y22Q3081K0U3,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022007929,B84D43324F38,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 20:00:32.127269,43.984,17.131,13.568,success,noInfo,2.0,2.588,4.427,0.792
noInfo,Y22Q3081J8J3,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022007934,B84D4331CDF3,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 20:03:49.762530,44.625,17.494,3.546,success,noInfo,2.0,2.655,4.536,0.8
noInfo,Y22Q3081J8U2,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022007939,B84D4331E1AB,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 20:07:15.620568,50.889,17.342,13.556,success,noInfo,2.0,2.673,4.475,0.809
noInfo,Y22Q3081J8H2,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022007944,B84D4331FD56,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 20:10:33.478615,45.881,17.548,13.537,success,noInfo,2.0,2.683,4.641,0.792
noInfo,Y22Q3081J8A4,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022007947,B84D4331CE41,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 20:12:27.508272,40.209,17.61,13.594,success,noInfo,2.0,2.709,4.442,0.794
noInfo,Y22Q3081J8Z1,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022007950,B84D4331ED2F,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 20:14:13.455405,44.195,17.723,13.562,success,noInfo,2.0,2.62,4.688,0.796
noInfo,Y22Q3081J8A2,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022007956,B84D4331CE8E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 20:18:35.561338,45.38,17.353,13.559,success,noInfo,2.0,2.759,4.514,0.811
noInfo,Y22Q3081J8S3,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022007959,B84D4331CEB9,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 20:20:31.045520,44.993,17.576,13.564,success,noInfo,2.0,2.664,4.399,0.794
noInfo,Y22Q3081J7S7,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022007963,B84D4331CE61,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 20:23:28.253221,44.764,17.405,13.568,success,noInfo,2.0,2.749,4.588,0.796
noInfo,Y22Q3081J7U6,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022007965,B84D4331F29E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 20:25:25.137098,45.258,17.765,13.553,success,noInfo,2.0,2.59,4.21,0.795
noInfo,Y22Q3081J7U9,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022007968,B84D4331DBEC,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 20:28:16.035794,46.404,17.07,13.539,success,noInfo,2.0,2.703,4.494,0.799
noInfo,Y22Q3081J7S4,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022007972,B84D4331DB83,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 20:29:58.041635,44.385,17.141,13.579,success,noInfo,2.0,2.713,4.648,0.795
noInfo,Y22Q3081J7S3,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022007975,B84D4331D5A1,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 20:32:03.260514,44.339,17.161,13.58,success,noInfo,2.0,2.75,4.756,0.795
noInfo,Y22Q3081J7Q5,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022007979,B84D4331DB7E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 20:34:06.008508,44.809,17.303,13.552,success,noInfo,2.0,2.611,4.695,0.796
noInfo,Y22Q3081J7R6,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022007983,B84D4331CE6A,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 20:36:09.533821,44.228,17.25,13.541,success,noInfo,2.0,2.618,4.58,0.843
noInfo,Y22Q3081J7Q6,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022007988,B84D4331DBE9,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 20:38:30.519166,44.357,17.265,13.554,success,noInfo,2.0,2.557,4.617,0.799
noInfo,Y22Q3081J7Q7,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022007992,B84D433212F2,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 20:41:00.489203,44.59,17.079,13.574,success,noInfo,2.0,2.671,4.326,0.806
noInfo,Y22Q3081J8Z5,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022007996,B84D4331CDC1,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 20:42:50.638493,44.296,17.166,13.576,success,noInfo,2.0,2.584,4.575,0.793
noInfo,Y22Q3081J8H6,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008001,B84D4331E180,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 20:44:48.513211,51.675,17.783,13.545,success,noInfo,2.0,2.656,4.351,0.786
noInfo,Y22Q3081J7K1,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008008,B84D4331D5AF,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 20:49:50.949642,44.646,17.556,13.568,success,noInfo,2.0,2.769,4.689,0.805
noInfo,Y22Q3081J7K4,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008013,B84D43326EC5,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 20:52:52.400264,37.778,17.559,13.529,success,noInfo,2.0,2.743,4.446,0.803
noInfo,Y22Q3081J8Q1,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008016,B84D4331D58B,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 20:55:03.923351,50.61,17.499,13.57,success,noInfo,2.0,2.688,4.679,0.791
noInfo,Y22Q3081J8Q7,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,None_Y22Q3081J8Q7,,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 20:57:40.389263,62.2,17.499,13.566,failed,noInfo,,2.688,4.679,0.803
noInfo,Y22Q3081J8Q7,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008026,B84D43325334,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 21:00:53.563189,50.53,17.461,3.553,success,noInfo,2.0,2.594,4.665,0.789
noInfo,Y22Q3081J7H2,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008030,B84D4331DCF8,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 21:11:20.145743,50.451,17.539,13.534,success,noInfo,2.0,2.641,4.318,0.804
noInfo,Y22Q3081J7F1,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008034,B84D4331DBAE,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 21:13:15.661897,45.107,17.292,13.582,success,noInfo,2.0,2.612,4.467,0.806
noInfo,Y22Q3081J7F9,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008036,B84D4331DC50,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 21:15:35.177297,51.137,17.309,13.555,success,noInfo,2.0,2.572,4.672,0.793
noInfo,Y22Q3081J7F7,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008037,B84D4331DB80,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 21:18:34.422285,44.524,17.29,13.575,success,noInfo,2.0,2.658,4.452,0.797
noInfo,Y22Q3081J7F5,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008039,B84D4331DAF3,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 21:20:13.483924,44.503,17.537,13.524,success,noInfo,2.0,2.738,4.538,0.791
noInfo,Y22Q3081J7F2,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008041,B84D4331E1AF,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 21:22:33.208226,44.579,17.359,13.521,success,noInfo,2.0,2.727,4.304,0.796
noInfo,Y22Q3081J7F6,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008043,B84D4331DB85,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 21:24:48.281233,43.887,17.985,13.538,success,noInfo,2.0,2.806,4.602,0.798
noInfo,Y22Q3081J7A1,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008045,B84D43321E19,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 21:26:50.491220,44.704,17.304,13.58,success,noInfo,2.0,2.599,4.563,0.798
noInfo,Y22Q3081J6U9,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008047,B84D4331DC8C,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 21:28:50.163639,44.292,17.502,13.533,success,noInfo,2.0,2.578,4.577,0.791
noInfo,Y22Q3081J7Z1,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008049,B84D43326EFB,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 21:30:31.701025,44.875,17.144,13.576,success,noInfo,2.0,2.765,4.614,0.79
noInfo,Y22Q3081J7R5,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008050,B84D4331DBA6,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 21:32:16.109523,51.515,17.99,13.588,success,noInfo,2.0,2.7,4.549,0.782
noInfo,Y22Q3081J6U0,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008052,B84D4331D606,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 21:34:22.450143,45.234,17.616,13.562,success,noInfo,2.0,2.65,4.493,0.8
noInfo,Y22Q3081J6S8,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008056,B84D43321E6F,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 21:36:21.365788,46.335,17.573,13.556,success,noInfo,2.0,2.637,4.59,0.8
noInfo,Y22Q3081J6S6,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008059,B84D43321269,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 21:38:23.034835,44.883,17.27,13.562,success,noInfo,2.0,2.61,4.663,0.793
noInfo,Y22Q3081J6Q1,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008073,B84D4331E829,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 21:50:09.395950,39.851,18.011,13.571,success,noInfo,2.0,2.682,4.614,0.783
noInfo,Y22Q3081K1S3,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008084,B84D4331EDD8,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 21:57:18.740463,46.208,17.512,13.544,success,noInfo,2.0,2.65,4.583,0.81
noInfo,Y22Q3081J6J9,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008088,B84D4331F5F2,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 21:59:27.372826,45.673,17.547,13.541,success,noInfo,2.0,2.769,4.439,0.809
