operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check
noInfo,R05Q3081A1U4,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W021343704,20579E49032F,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-07-10 21:34:34.953426,35.271,22.472,11.041,success,noInfo,1.691,2.95,0.816
noInfo,R05Q3081A2Z2,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W021343724,20579E4902C9,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-07-10 21:36:47.455403,31.411,22.241,10.821,success,noInfo,1.658,2.659,0.812
noInfo,R05Q3081A1S4,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W021343739,20579E39B917,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-07-10 21:38:30.531306,30.762,22.354,10.93,success,noInfo,1.728,2.566,0.811
noInfo,R05Q3081A1R3,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W021343759,20579E49117E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-07-10 21:40:30.926854,32.292,22.595,10.665,success,noInfo,1.59,2.658,0.811
noInfo,R05Q3081A1R1,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W021343774,20579E4901F1,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-07-10 21:42:22.973581,31.521,22.637,10.574,success,noInfo,1.704,2.218,0.796
noInfo,R05Q3081A1Q2,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W021343799,20579E4909A1,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-07-10 21:45:15.045719,32.378,21.729,10.59,success,noInfo,1.557,2.251,0.81
noInfo,R05Q3081A1Q6,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W021343819,20579E49155A,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-07-10 21:47:19.363834,32.136,22.693,10.862,success,noInfo,1.619,2.228,0.807
noInfo,R05Q3081A2Z0,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W021343849,20579E490850,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-07-10 21:49:31.708983,33.389,23.196,10.781,success,noInfo,1.663,2.27,0.812
noInfo,R05Q3081A1K3,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W021343879,309587F29B2B,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-07-10 21:54:25.492453,33.513,23.121,10.534,success,noInfo,1.606,2.343,0.793
noInfo,R05Q3081A1J9,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W021343904,20579E48F286,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-07-10 21:58:00.323504,32.207,23.518,10.638,success,noInfo,1.599,2.285,0.803
