operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,recordTime,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check,backupState,WifiChanel,AudioPackageVersion,FwVersion,PmMcuBootCostTime,PMDsnCostTime,PmMusicTime
noInfo,F11R3081H1S1,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184540,B8:4D:43:FC:D4:7D,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 15:47:42.240264,2022-02-17 15:46:15.293289,52.941,17.65,8.277,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.401,6.491,4.343
noInfo,F11R3081H1S8,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184547,B8:4D:43:FC:C6:0F,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 15:51:03.427450,2022-02-17 15:49:39.535732,51.552,17.876,8.297,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.492,4.187,4.479
noInfo,F11R3081H1U5,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184552,B8:4D:43:FC:CF:0E,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 15:53:12.590340,2022-02-17 15:51:46.341324,53.983,17.901,8.297,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.47,4.307,4.4
noInfo,F11R3081H1R9,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184566,B8:4D:43:FC:C5:10,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 15:59:28.455236,2022-02-17 15:58:08.454754,48.255,17.447,8.319,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.577,4.25,4.347
noInfo,F11R3081H1Q4,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184573,F0:B0:40:74:9E:04,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 16:01:47.421275,2022-02-17 16:00:20.558662,53.99,18.183,8.539,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.392,4.366,4.412
noInfo,F11R3081H1K5,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184577,B8:4D:43:FC:D4:7E,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 16:04:21.387051,2022-02-17 16:02:56.567311,53.497,16.99,8.311,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.392,4.292,4.409
noInfo,F11R3081H1Q8,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184581,B8:4D:43:FC:CD:99,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 16:06:27.738714,2022-02-17 16:05:02.631397,53.314,17.611,8.501,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.434,4.247,4.313
noInfo,F11R3081H1R3,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184587,F0:B0:40:74:A4:B0,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 16:09:24.658224,2022-02-17 16:07:59.038075,53.097,18.052,8.314,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.373,4.439,4.345
noInfo,F11R3081H1K2,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184591,B8:4D:43:FC:95:9C,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 16:12:05.920559,2022-02-17 16:10:41.794371,52.459,17.515,8.251,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.392,4.206,4.433
noInfo,F11R3081H1J8,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184594,F0:B0:40:74:9B:E1,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 16:13:49.250141,2022-02-17 16:12:24.079631,53.012,17.6,8.263,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.348,4.221,4.568
noInfo,F11R3081H1J3,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184601,B8:4D:43:FC:C5:9D,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 16:17:58.724745,2022-02-17 16:16:32.580470,53.858,17.992,8.329,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.698,4.337,4.392
noInfo,F11R3081H1Z7,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,None_F11R3081H1Z7,,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 16:34:07.819864,2022-02-17 16:32:42.505173,80.77,,8.259,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.402,None,None
noInfo,F11R3081H1Z7,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184655,B8:4D:43:FC:C6:2E,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 16:47:39.003427,2022-02-17 16:46:19.773380,45.6,17.65,2.462,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,0.895,4.149,6.201
noInfo,F11R3081H0S8,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184665,B8:4D:43:FC:CE:7B,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 16:52:10.147359,2022-02-17 16:50:46.098731,52.473,17.556,8.351,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.384,4.29,4.295
noInfo,F11R3081H0S4,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184672,B8:4D:43:FC:CF:C2,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 16:57:30.926481,2022-02-17 16:56:07.172643,52.761,16.916,8.355,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.392,4.178,4.387
noInfo,F11R3081H0K7,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184685,B8:4D:43:FC:C6:AB,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 17:04:30.093373,2022-02-17 17:03:05.103290,53.093,17.684,8.29,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.378,4.315,4.384
noInfo,F11R3081H0K4,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184690,B8:4D:43:FC:CF:00,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 17:06:22.265858,2022-02-17 17:04:56.400253,53.775,17.759,8.303,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.389,4.549,4.29
noInfo,F11R3081H0Z1,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184735,B8:4D:43:FC:C6:17,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 18:25:58.533621,2022-02-17 18:24:41.853880,44.813,17.646,8.345,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.484,4.271,4.372
noInfo,F11R3081F9U4,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184741,B8:4D:43:FC:C7:B6,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 18:28:14.674271,2022-02-17 18:26:49.020150,53.744,17.726,8.297,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.382,4.339,4.383
noInfo,F11R3081F9S2,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184746,B8:4D:43:FC:C6:AE,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 18:30:10.007234,2022-02-17 18:28:44.316477,53.595,17.785,8.273,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.501,4.308,4.331
noInfo,F15R3011Z0Z1,RV2500S0EU,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.3326.18.2_FV1.4.8_ST2.2.037_M0.1.3_GM1.1.3_04.33_Oct132021.zip,AC000W022184757,B8:4D:43:FC:D2:1C,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 18:34:38.249414,2022-02-17 18:33:09.421479,44.797,24.001,8.253,success,noInfo,2.0,0x02,music-vmusic-V2.9,Lidar360P3.3326.18.2_FV1.4.8_ST2.2.037_M0.1.3_GM1.1.3_04.33_Oct132021.zip,1.022,4.33,6.363
noInfo,F11R3081F9R3,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184763,B8:4D:43:FC:C6:BE,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 18:37:09.303179,2022-02-17 18:35:49.397813,47.741,17.718,8.376,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.514,4.247,4.528
noInfo,F11R3081F9Q8,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184768,B8:4D:43:FC:CE:F2,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 18:39:18.547269,2022-02-17 18:37:53.343908,52.857,17.849,8.293,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.659,4.407,4.494
noInfo,F11R3081F9K8,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184780,B8:4D:43:FC:CE:F1,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 18:44:55.246219,2022-02-17 18:43:32.039097,52.53,16.719,8.295,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.389,4.202,4.31
noInfo,F11R3081F9K4,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184784,B8:4D:43:FC:CF:B4,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 18:46:43.338263,2022-02-17 18:45:14.856548,55.102,18.177,8.259,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.469,5.391,4.322
noInfo,F11R3081F9K6,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184794,B8:4D:43:FC:CF:B3,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 18:50:09.328377,2022-02-17 18:48:41.472086,55.289,17.568,8.312,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.709,5.19,4.292
noInfo,F11R3081H0Z3,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184798,B8:4D:43:FC:A9:0A,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 18:52:01.793722,2022-02-17 18:50:35.778946,54.676,17.14,8.326,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.378,4.351,4.381
noInfo,F11R3081F9J2,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184803,B8:4D:43:FC:C7:24,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 18:53:40.967220,2022-02-17 18:52:15.770100,52.075,17.159,8.307,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.409,6.258,4.275
noInfo,F11R3081H0H4,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184809,F0:B0:40:74:A1:3A,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 18:55:32.848372,2022-02-17 18:54:07.802420,53.376,17.643,8.327,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.442,4.314,4.341
noInfo,F11R3081F9F9,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184814,B8:4D:43:FC:C6:4E,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 18:57:25.211229,2022-02-17 18:56:01.059048,52.002,17.742,8.292,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.383,4.406,4.533
noInfo,F11R3081F9Z9,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184821,B8:4D:43:FC:AB:8C,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 18:59:50.937096,2022-02-17 18:58:24.568662,53.799,17.858,8.295,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.398,4.79,4.396
noInfo,F11R3081F9F7,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184828,F0:B0:40:74:95:04,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 19:02:56.086014,2022-02-17 19:01:23.133158,61.442,17.642,8.282,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.414,4.192,4.303
noInfo,F11R3081F9U7,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184834,B8:4D:43:FC:C6:13,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 19:05:09.044338,2022-02-17 19:03:44.548154,52.492,17.247,8.302,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.519,4.501,4.314
noInfo,F11R3081F9A2,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184839,F0:B0:40:74:A4:23,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 19:08:07.374655,2022-02-17 19:06:41.287781,54.335,17.851,8.325,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.419,4.041,4.348
noInfo,F11R3081H1R6,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184844,B8:4D:43:FC:CF:0A,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 19:10:04.656954,2022-02-17 19:08:40.692092,53.048,16.882,8.316,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.406,4.417,4.234
noInfo,F11R3081F9Z1,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184849,B8:4D:43:FC:C7:2D,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 19:12:17.054743,2022-02-17 19:10:51.385381,53.297,17.687,8.294,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.531,4.218,4.54
noInfo,F11R3081F8U7,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184855,F0:B0:40:74:95:3E,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 19:14:17.171234,2022-02-17 19:12:58.699950,47.121,17.219,8.275,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.407,4.231,4.497
noInfo,F11R3081H0F9,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184859,F0:B0:40:74:9B:9B,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 19:16:10.937242,2022-02-17 19:14:45.140031,53.809,17.935,8.324,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.521,4.118,4.483
noInfo,F11R3081F9H6,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184862,B8:4D:43:FC:CE:F5,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 19:17:51.273470,2022-02-17 19:16:31.145479,47.434,17.018,8.299,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.344,4.348,4.342
noInfo,F11R3081F9H8,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184865,B8:4D:43:FC:C7:0E,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 19:19:55.474176,2022-02-17 19:18:26.118220,55.864,19.277,8.329,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.436,4.289,4.248
noInfo,F11R3081F8R4,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184871,F0:B0:40:74:A4:3B,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 19:22:02.091380,2022-02-17 19:20:36.850495,53.41,17.836,8.281,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.474,4.228,4.338
noInfo,F11R3081F8U9,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184877,B8:4D:43:FC:C5:E3,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 19:24:03.718255,2022-02-17 19:22:39.018947,52.34,18.007,8.288,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.467,4.335,4.692
noInfo,F11R3081H0Z7,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184892,B8:4D:43:FC:AF:28,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 19:30:14.492987,2022-02-17 19:28:49.812312,52.764,17.818,8.261,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.371,4.201,4.384
noInfo,F11R3081H0H9,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184898,B8:4D:43:FC:CE:80,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 19:33:01.264291,2022-02-17 19:31:36.834374,53.301,17.028,8.304,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.421,4.227,4.41
noInfo,F11R3081F8K7,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184910,B8:4D:43:FC:B3:FD,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 19:39:36.641472,2022-02-17 19:38:08.978257,54.162,17.851,8.356,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.397,4.2,6.046
noInfo,F11R3081F8J5,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184915,B8:4D:43:FC:D4:FA,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 19:41:49.061259,2022-02-17 19:40:29.535878,47.215,17.824,8.276,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.556,4.24,4.381
noInfo,F11R3081F8J6,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184920,B8:4D:43:FC:CC:F3,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 19:43:51.786231,2022-02-17 19:42:28.448202,51.698,17.599,8.275,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,2.245,4.257,4.492
noInfo,F11R3081F8K2,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184926,B8:4D:43:FC:C9:D7,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 19:46:12.951279,2022-02-17 19:44:45.985462,55.295,17.859,8.307,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.367,4.196,4.279
noInfo,F11R3081F8K8,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,None_F11R3081F8K8,,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 19:48:36.298417,2022-02-17 19:47:11.013049,80.913,17.859,8.456,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.442,4.196,4.279
noInfo,F11R3081F8K8,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184937,B8:4D:43:FC:CD:FD,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 19:50:21.118428,2022-02-17 19:48:56.264963,53.169,17.526,2.578,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,0.894,4.375,4.453
noInfo,F11R3081F8A9,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184945,F0:B0:40:74:A1:C9,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 19:57:30.950134,2022-02-17 19:56:05.536965,53.137,17.785,8.381,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.381,4.35,4.393
noInfo,F11R3081F8F6,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184950,F0:B0:40:74:A3:A2,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 19:59:16.626247,2022-02-17 19:57:57.414950,47.376,18.084,8.383,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.416,4.24,4.145
noInfo,F11R3081F8A5,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184955,B8:4D:43:FC:B2:45,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 20:01:31.376741,2022-02-17 20:00:06.108924,53.736,17.308,8.272,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.39,4.24,4.391
