operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check
noInfo,Q22Q3038Z0K3,RV2520S0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.5_sprint14.5_FV0.1.1_ST2.2.005_M0.0.80_GM1.0.80_16.37_Jun212021.zip,AC000W016374609,309587918E38,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-06-24 09:23:17.426582,32.107,22.939,3.203,success,noInfo,1.098,1.986,0.924
noInfo,Q22Q3038Z0K3,RV2520S0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.5_sprint14.5_FV0.1.1_ST2.2.005_M0.0.80_GM1.0.80_16.37_Jun212021.zip,None_Q22Q3038Z0K3,309587918E38,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-06-24 10:05:04.810076,32.562,22.945,3.204,failed,noInfo,10.28,1.642,0.824
noInfo,Q22Q3038Z0Z3,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.81_GM1.0.81_16.52_Jun232021.zip,AC000W016374614,3095871B7947,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-06-24 10:10:21.950663,32.417,21.984,10.636,success,noInfo,1.092,1.57,0.82
noInfo,Q22Q3038Z0K3,RV2520S0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.81_GM1.0.81_16.52_Jun232021.zip,AC000W016374619,309587918E38,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-06-24 10:11:59.273709,31.936,22.776,10.73,success,noInfo,1.082,1.68,0.824
noInfo,Q22Q3038Z0Z1,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.81_GM1.0.81_16.52_Jun232021.zip,None_Q22Q3038Z0Z1,,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-06-24 10:14:14.932577,50.157,22.776,10.739,failed,noInfo,1.082,1.68,0.829
noInfo,Q22Q3038Z0Z1,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.81_GM1.0.81_16.52_Jun232021.zip,AC000W016374624,3095871B794F,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-06-24 10:16:30.503583,30.871,23.27,3.21,success,noInfo,1.045,1.625,0.82
noInfo,Q22Q3038Z0Z2,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.81_GM1.0.81_16.52_Jun232021.zip,None_Q22Q3038Z0Z2,,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-06-24 10:18:00.786660,50.18,23.27,10.698,failed,noInfo,1.045,1.625,0.808
noInfo,Q22Q3038Z0Z2,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.81_GM1.0.81_16.52_Jun232021.zip,AC000W016374634,309587918F30,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-06-24 10:21:52.757655,31.79,21.852,3.201,success,noInfo,1.574,1.655,0.828
noInfo,Q22Q3038Z0K1,RV2520S0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.81_GM1.0.81_16.52_Jun232021.zip,AC000W016374639,309587918E8B,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-06-24 10:23:28.960952,32.693,22.505,10.734,success,noInfo,1.059,1.638,0.825
noInfo,Q22Q3038Z0K2,RV2520S0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.81_GM1.0.81_16.52_Jun232021.zip,AC000W016374645,3095871B79A3,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-06-24 10:25:16.546747,31.22,22.357,10.886,success,noInfo,1.201,1.665,0.818
noInfo,Q17Q3038Z0F4,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar3603308P3.14.1_sprint14.1_FV0.1.1_M0.0.79_GM1.0.79_R3308P3.14.1_sprint14.1_multi_ayla_plat_09.31_Jun142021.zip,AC000W016361065,309587916D2E,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-06-24 11:33:10.772390,30.228,21.901,3.199,failed,noInfo,0.942,2.056,0.839
noInfo,Q17Q3038Z0F4,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar3603308P3.14.1_sprint14.1_FV0.1.1_M0.0.79_GM1.0.79_R3308P3.14.1_sprint14.1_multi_ayla_plat_09.31_Jun142021.zip,AC000W016361065,309587916D2E,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-06-24 11:38:57.899365,29.121,22.315,3.198,success,noInfo,1.113,1.983,0.824
