operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check
noInfo,R31Q3081A5A7,AV2510A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021486302,20579E495205,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-07-31 18:22:17.823635,36.818,24.2,10.733,success,noInfo,2.324,2.876,0.818
noInfo,R31Q3081A4K9,AV2510A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021486307,20579ED3326C,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-07-31 18:27:59.576034,37.305,23.912,10.424,success,noInfo,2.197,2.867,0.815
noInfo,R31Q3081A4J7,AV2510A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021486310,20579ED33230,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-07-31 18:29:43.509937,37.235,24.089,10.54,success,noInfo,2.21,2.715,0.819
noInfo,R31Q3081A4F1,AV2510A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021486313,20579E494240,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-07-31 18:31:50.638923,39.513,24.014,10.56,success,noInfo,2.179,2.801,0.824
noInfo,R31Q3081A4F0,AV2510A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021486317,20579E4943E3,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-07-31 18:34:31.043913,33.104,23.981,10.714,success,noInfo,2.223,2.721,0.817
noInfo,R31Q3081A4A5,AV2510A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021486320,20579ED332A5,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-07-31 18:36:42.126164,41.12,24.254,189.901,failed,noInfo,2.261,2.684,0.813
noInfo,R31Q3081A4A5,AV2510A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021486370,20579ED332A5,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-07-31 19:12:42.535139,37.168,24.219,6.095,success,noInfo,2.221,2.891,0.822
noInfo,R31Q3081A3R5,AV2510A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021486373,20579ED332E1,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-07-31 19:14:22.670464,40.05,23.951,10.615,success,noInfo,2.2,2.858,0.8
noInfo,R31Q3081A3Q9,AV2510A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021486377,20579ED332D3,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-07-31 19:17:11.044980,40.887,24.034,10.548,success,noInfo,2.199,2.745,0.808
noInfo,R31Q3081A3R0,AV2510A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021486382,20579E49528B,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-07-31 19:20:50.848387,38.289,24.478,10.729,success,noInfo,2.235,2.826,0.808
