operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,recordTime,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check,backupState,WifiChanel,AudioPackageVersion,FwVersion,PMDsnCostTime,PmMusicTime,PmMcuBootCostTime
noInfo,J06R3081H0R8,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026619639,B8:4D:43:D1:6C:65,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-05 18:25:24.888844,2022-04-05 18:23:48.083268,51.521,28.982,2.914,success,noInfo,2,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.461,5.641,1.039
noInfo,J06R3081H0R8,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026619647,B8:4D:43:D1:6C:65,8c:ec:4b:86:90:2e,KAY-DT-25,2022-04-05 18:39:19.359733,2022-04-05 18:37:51.384890,44.911,28.064,2.915,success,noInfo,2,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.313,5.642,0.964
