operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check
noInfo,R05Q3081A5R0,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W021341686,3095879177AC,8c:ec:4b:86:90:2e,KAY-DT-25,2021-07-10 16:18:08.275422,31.615,25.449,10.75,success,noInfo,2.852,3.497,0.964
noInfo,R05Q3081A5K6,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W021341703,309587F2B407,8c:ec:4b:86:90:2e,KAY-DT-25,2021-07-10 16:19:58.247656,34.363,24.317,10.865,success,noInfo,2.697,3.498,0.982
noInfo,R05Q3081A5J7,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W021341722,309587F29CAF,8c:ec:4b:86:90:2e,KAY-DT-25,2021-07-10 16:21:43.264385,32.996,23.31,10.934,success,noInfo,4.918,2.894,0.955
noInfo,R05Q3081A5J8,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W021341746,30958791784E,8c:ec:4b:86:90:2e,KAY-DT-25,2021-07-10 16:24:31.250775,32.202,24.509,11.187,success,noInfo,2.783,2.847,0.938
noInfo,R05Q3081A5K1,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W021341768,309587917875,8c:ec:4b:86:90:2e,KAY-DT-25,2021-07-10 16:27:33.491925,33.31,24.183,10.854,success,noInfo,2.69,2.88,0.937
noInfo,R05Q3081A5H0,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W021341787,309587F29ABF,8c:ec:4b:86:90:2e,KAY-DT-25,2021-07-10 16:29:27.452407,32.478,23.893,10.874,success,noInfo,2.662,2.818,0.982
noInfo,R05Q3081A6F6,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W021341815,309587F2B7C3,8c:ec:4b:86:90:2e,KAY-DT-25,2021-07-10 16:33:26.862593,34.402,23.986,11.314,success,noInfo,2.77,2.755,0.937
noInfo,R05Q3081A5J5,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W021341840,309587F2AD5A,8c:ec:4b:86:90:2e,KAY-DT-25,2021-07-10 16:37:03.997523,33.616,23.49,3.318,success,noInfo,2.74,2.821,0.935
noInfo,R05Q3081A5A7,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W021341855,309587F2A31C,8c:ec:4b:86:90:2e,KAY-DT-25,2021-07-10 16:40:08.195860,34.314,22.851,10.731,success,noInfo,2.82,2.923,1.124
noInfo,R05Q3081A5F0,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W021341901,309587F2AF2F,8c:ec:4b:86:90:2e,KAY-DT-25,2021-07-10 16:47:02.501382,33.978,22.955,3.314,success,noInfo,2.866,2.919,0.959
