operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check,backupState,PMDsnCostTime,PmMusicTime,PmMcuBootCostTime
noInfo,Y22Q3081J5K3,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008284,B84D4331E2F6,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-24 08:39:12.546656,44.414,17.846,13.575,success,noInfo,2.0,2.674,4.584,0.791
noInfo,Y22Q3081J4S0,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008289,B84D4331ECAC,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-24 08:41:45.612212,50.979,17.597,13.558,success,noInfo,2.0,2.762,4.54,0.787
noInfo,Y22Q3081J5A8,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008293,B84D4331E210,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-24 08:44:10.303582,44.823,17.429,13.549,success,noInfo,2.0,2.659,4.463,0.79
noInfo,Y22Q3081J4J5,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008297,B84D4331F5EA,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-24 08:46:28.193207,45.123,17.164,13.54,success,noInfo,2.0,2.646,4.612,0.783
noInfo,Y22Q3081J4J2,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008302,B84D4331E26D,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-24 08:49:31.745788,47.272,17.518,13.562,success,noInfo,2.0,5.673,4.798,0.798
noInfo,Y22Q3081J4H8,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008307,B84D4331E2F9,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-24 08:51:54.038762,51.608,17.449,13.571,success,noInfo,2.0,2.717,4.208,0.794
noInfo,Y22Q3081J4H4,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008311,B84D4331F5EB,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-24 08:54:39.241754,45.338,17.281,13.575,success,noInfo,2.0,2.555,4.25,0.812
noInfo,Y22Q3081J4A4,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008316,B84D4331EC3F,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-24 08:57:29.741994,45.059,16.813,13.545,success,noInfo,2.0,2.592,4.241,0.83
noInfo,Y22Q3081J4H1,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008320,B84D43324E38,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-24 08:59:12.026231,44.756,17.247,13.563,success,noInfo,2.0,2.607,4.307,0.796
noInfo,Y22Q3081J4F4,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,None_Y22Q3081J4F4,,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-24 09:01:13.190159,124.738,17.247,10.367,failed,noInfo,,2.607,4.307,0.789
noInfo,Y22Q3081J4F4,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008331,B84D4331FCFD,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-24 09:04:40.458627,45.588,17.164,7.368,success,noInfo,2.0,2.812,4.092,0.786
noInfo,Y22Q3081J4A5,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008340,B84D4331EFA8,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-24 09:10:41.225797,51.185,17.284,13.563,success,noInfo,2.0,2.62,4.52,0.801
noInfo,Y22Q3081J4Z4,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008345,B84D4331FD4E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-24 09:13:04.065638,44.357,17.818,13.587,success,noInfo,2.0,2.669,4.533,0.802
noInfo,Y22Q3081J4Z0,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008349,B84D4331EDBF,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-24 09:15:03.080560,44.479,17.386,13.558,success,noInfo,2.0,2.807,4.454,0.809
noInfo,Y22Q3081K0H8,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008353,B84D4331F2F4,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-24 09:17:03.079640,44.608,17.592,13.545,success,noInfo,2.0,2.611,4.848,0.798
noInfo,Y22Q3081J3S6,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008358,B84D4331D0C1,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-24 09:19:04.756603,45.082,17.477,13.557,success,noInfo,2.0,2.645,4.697,0.795
noInfo,Y22Q3081J3S8,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008361,B84D43325015,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-24 09:21:05.868225,44.976,17.277,13.574,success,noInfo,2.0,2.607,4.299,0.784
noInfo,Y22Q3081J3S2,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008364,B84D4331F0B0,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-24 09:22:34.779660,40.065,17.416,13.582,success,noInfo,2.0,2.636,4.666,0.794
noInfo,Y22Q3081J3S3,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008368,B84D43324EFD,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-24 09:24:39.004641,43.987,17.634,13.517,success,noInfo,2.0,2.763,4.576,0.786
noInfo,Y22Q3081J5A6,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008370,B84D4331EF57,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-24 09:26:27.037260,45.009,17.28,13.546,success,noInfo,2.0,2.639,4.622,0.909
noInfo,Y22Q3081J3R5,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008375,B84D43324FCE,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-24 09:28:37.744683,51.796,17.225,13.533,success,noInfo,2.0,2.673,4.532,0.8
noInfo,Y22Q3081J3Q6,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008379,B84D43324F9E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-24 09:31:02.137252,45.171,17.508,13.579,success,noInfo,2.0,2.648,4.617,0.807
noInfo,Y22Q3081J3R2,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008385,B84D4331E21D,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-24 09:34:52.311639,37.741,17.383,13.564,success,noInfo,2.0,2.684,4.477,0.792
noInfo,Y22Q3081J3Q0,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008390,B84D4331EFDE,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-24 09:36:21.029365,44.55,17.921,13.535,success,noInfo,2.0,2.632,4.558,0.788
noInfo,Y22Q3081J3K0,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008395,B84D4331ECC9,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-24 09:38:35.436228,45.309,17.313,13.565,success,noInfo,2.0,2.486,4.468,0.802
noInfo,Y22Q3081J5Z9,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008399,B84D43324E7A,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-24 09:41:36.885941,50.94,17.758,13.546,success,noInfo,2.0,3.349,4.659,0.793
noInfo,Y22Q3081J3R1,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008407,B84D43324EDE,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-24 09:54:30.853699,50.602,17.365,13.571,success,noInfo,2.0,2.71,4.577,0.793
noInfo,Y22Q3081J3K6,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008409,B84D4331EFBB,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-24 09:56:12.918255,44.68,17.624,13.535,success,noInfo,2.0,2.684,4.342,0.791
noInfo,Y22Q3081J3H7,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008413,B84D4331EC99,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-24 09:58:14.312227,44.37,17.63,13.544,success,noInfo,2.0,2.699,4.537,0.792
noInfo,Y22Q3081J3F6,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008416,B84D4331F008,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-24 10:00:14.141116,44.578,17.534,13.56,success,noInfo,2.0,2.541,4.564,0.79
noInfo,Y22Q3081J3F7,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008419,B84D43324F03,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-24 10:02:20.099377,44.898,17.649,13.578,success,noInfo,2.0,2.653,4.601,0.794
noInfo,Y22Q3081J3H2,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008424,B84D4331F06A,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-24 10:05:19.438665,44.522,17.57,13.565,success,noInfo,2.0,2.605,4.594,0.802
noInfo,Y22Q3081J9K0,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008428,B84D4331D3B9,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-24 10:07:29.006898,44.127,17.41,13.587,success,noInfo,2.0,2.763,4.179,0.802
noInfo,Y22Q3081K1S9,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008433,B84D43324DE9,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-24 10:09:43.621366,50.529,17.859,13.568,success,noInfo,2.0,2.631,4.678,0.779
noInfo,Y22Q3081J3F4,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,None_Y22Q3081J3F4,,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-24 10:12:12.385803,62.293,17.859,13.542,failed,noInfo,,2.631,4.678,0.785
noInfo,Y22Q3081J3F4,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008439,B84D43324F49,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-24 10:13:37.157634,51.302,17.418,3.55,success,noInfo,2.0,2.712,4.628,0.796
noInfo,Y22Q3081J3A4,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008443,B84D43324F93,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-24 10:15:54.627258,43.842,17.664,13.538,success,noInfo,2.0,2.755,4.392,0.801
noInfo,Y22Q3081J3F0,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008449,B84D4331E2FD,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-24 10:18:52.149638,45.459,17.304,13.54,success,noInfo,2.0,2.593,4.345,0.795
noInfo,Y22Q3081J2U3,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008452,B84D4331D4B3,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-24 10:21:13.608275,45.166,17.297,13.562,success,noInfo,2.0,2.726,4.374,0.794
noInfo,Y22Q3081J4Z5,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008456,B84D4331F6CF,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-24 10:23:13.067566,44.779,17.675,13.552,success,noInfo,2.0,2.785,4.591,0.804
noInfo,Y22Q3081J3A2,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008460,B84D4331EFC2,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-24 10:26:23.213235,50.942,17.641,13.566,success,noInfo,2.0,2.656,4.411,0.851
noInfo,Y22Q3081J2S5,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008465,B84D4331FD33,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-24 10:28:32.754287,40.329,17.576,13.612,success,noInfo,2.0,2.626,4.584,0.801
noInfo,Y22Q3081J2U8,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008468,B84D433212B1,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-24 10:30:32.087220,46.02,17.408,13.557,success,noInfo,2.0,2.66,4.502,0.783
noInfo,Y22Q3081J2R1,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008472,B84D43324EEC,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-24 10:32:36.444640,44.849,17.409,13.563,success,noInfo,2.0,2.644,4.408,0.794
noInfo,Y22Q3081J2R2,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008476,B84D4331FC0B,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-24 10:34:32.371761,45.135,17.442,13.556,success,noInfo,2.0,2.733,4.457,0.787
noInfo,Y22Q3081J3Z0,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008480,B84D4331FD5A,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-24 10:36:35.086746,40.392,17.289,13.553,success,noInfo,2.0,3.021,4.469,0.786
noInfo,Y22Q3081J2Q3,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008486,B84D4332129A,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-24 10:38:38.567231,43.838,17.653,13.572,success,noInfo,2.0,2.592,4.559,0.792
noInfo,Y22Q3081J5Z2,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008489,B84D4331F069,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-24 10:40:34.092799,38.296,17.165,13.554,success,noInfo,2.0,2.761,4.478,0.796
noInfo,Y22Q3081J2J9,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008493,B84D4331E79F,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-24 10:42:33.797659,45.164,17.194,13.545,success,noInfo,2.0,2.648,4.836,0.795
noInfo,Y22Q3081J2K5,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008497,B84D4331F262,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-24 10:44:30.475664,45.434,17.447,13.567,success,noInfo,2.0,2.658,4.225,0.788
noInfo,Y22Q3081J2J4,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008501,B84D43321259,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-24 10:46:36.761053,45.301,17.351,13.546,success,noInfo,2.0,2.692,4.339,0.795
noInfo,Y22Q3081J2J1,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008506,B84D4331D279,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-24 10:48:41.513192,44.537,16.987,13.532,success,noInfo,2.0,2.624,4.234,0.813
noInfo,Y22Q3081J2R5,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008511,B84D43321239,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-24 10:50:59.468644,45.899,17.852,13.565,success,noInfo,2.0,2.813,4.314,0.791
noInfo,Y22Q3081H1A3,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008515,B84D4332125E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-24 10:53:10.111499,44.09,17.191,13.551,success,noInfo,2.0,2.656,4.329,0.804
