operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check
noInfo,Q29Q3081A4A0,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W016393152,30958791727B,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-07-04 08:27:51.080446,30.862,23.019,10.794,success,noInfo,1.252,2.073,0.825
noInfo,Q29Q3081A3S8,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W016393167,309587917E48,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-07-04 08:29:56.255956,32.228,22.809,10.744,success,noInfo,1.282,1.998,0.827
noInfo,Q29Q3081A3R7,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W016393182,309587917E41,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-07-04 08:31:32.090352,33.288,23.578,10.688,success,noInfo,1.323,1.661,0.817
noInfo,Q29Q3081A3R5,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W016393197,309587916BC5,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-07-04 08:33:01.323612,26.265,21.898,10.642,success,noInfo,1.24,1.709,0.81
noInfo,Q29Q3081A3U1,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W016393212,3095879172B8,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-07-04 08:34:34.793713,32.1,23.185,10.585,success,noInfo,1.266,1.689,0.825
noInfo,Q29Q3081A3Q5,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W016393222,309587918F0A,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-07-04 08:36:24.746526,31.26,23.416,10.619,success,noInfo,1.32,1.69,0.812
noInfo,Q29Q3081A5Z7,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W016393242,309587917CE0,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-07-04 08:38:50.008235,27.372,22.422,10.516,success,noInfo,1.227,1.714,0.819
noInfo,Q29Q3081A3R2,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W016393247,3095879178B8,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-07-04 08:40:35.325561,33.196,23.14,10.668,success,noInfo,1.273,1.609,0.815
noInfo,Q29Q3081A3Q9,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W016393262,309587917D9F,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-07-04 08:42:43.283944,32.074,21.926,10.5,success,noInfo,1.3,1.691,0.83
noInfo,Q29Q3081A3K7,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W016393277,309587917E53,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-07-04 08:44:48.105283,30.321,23.099,10.559,success,noInfo,1.347,1.665,0.829
noInfo,Q29Q3081A3R6,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W016393287,309587918C15,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-07-04 08:46:35.443593,32.366,22.661,10.697,success,noInfo,1.267,1.762,0.813
noInfo,Q29Q3081A4K4,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,None_Q29Q3081A4K4,,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-07-04 08:49:35.465341,50.182,22.661,10.588,failed,noInfo,1.267,1.762,0.826
noInfo,Q29Q3081A3K4,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W016393337,309587917985,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-07-04 08:54:09.695141,34.31,23.326,10.804,success,noInfo,1.365,2.072,0.816
noInfo,Q29Q3081A3K3,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W016393347,30958791915F,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-07-04 08:55:42.108245,32.189,22.354,10.624,success,noInfo,1.274,1.867,0.856
noInfo,Q29Q3081A3J7,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W016393357,309587918C45,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-07-04 08:57:17.658416,29.307,23.05,10.739,success,noInfo,1.261,1.736,0.844
noInfo,Q29Q3081A5F2,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W016393372,309587917E8B,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-07-04 08:58:41.401332,31.156,22.967,10.761,success,noInfo,1.228,1.728,0.828
noInfo,Q29Q3081A3K2,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W016393387,309587917B27,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-07-04 09:00:35.176737,31.386,22.188,10.695,success,noInfo,1.428,1.658,0.822
noInfo,Q29Q3081A5H4,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W016393402,309587918046,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-07-04 09:02:14.048502,31.282,21.906,10.49,success,noInfo,1.229,1.723,0.824
noInfo,Q29Q3081A4H7,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W016393417,309587917D7A,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-07-04 09:03:53.233973,31.149,22.571,10.635,success,noInfo,1.243,1.894,0.863
noInfo,Q29Q3081A3S7,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W016393432,309587917E31,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-07-04 09:05:59.887453,31.261,22.734,10.66,success,noInfo,1.263,1.668,0.906
noInfo,Q29Q3081A3F0,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W016393557,309587917B89,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-07-04 09:25:57.765720,32.705,22.32,10.935,success,noInfo,1.268,2.137,0.84
noInfo,Q29Q3081A3A4,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W016393577,309587917899,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-07-04 09:28:53.328975,32.432,22.565,10.454,success,noInfo,1.269,2.006,0.813
noInfo,Q29Q3081A3A5,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W016393592,309587917DAA,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-07-04 09:31:28.476681,33.08,21.926,10.713,success,noInfo,1.408,1.975,0.818
noInfo,Q29Q3081A3Z6,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W016393602,309587917395,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-07-04 09:32:59.426668,31.455,22.788,10.596,success,noInfo,1.295,1.73,0.806
noInfo,Q29Q3081A6K0,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W016393612,309587916F2C,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-07-04 09:34:58.563377,31.293,22.758,10.665,success,noInfo,1.25,1.657,0.819
noInfo,Q29Q3081A3Z7,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W016393622,309587917281,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-07-04 09:37:10.491104,32.158,22.471,10.75,success,noInfo,1.256,1.581,0.818
noInfo,Q29Q3081A3Z1,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W016393633,309587917BAA,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-07-04 09:39:19.051286,32.421,22.776,10.838,success,noInfo,1.34,1.626,0.82
noInfo,Q29Q3081A2U9,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W016393648,309587917C14,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-07-04 09:51:18.364282,31.447,22.538,10.592,success,noInfo,1.265,1.692,0.816
noInfo,Q29Q3081A2U4,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W016393663,309587917F1F,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-07-04 09:53:27.404487,32.248,21.991,10.515,success,noInfo,1.298,1.678,0.814
noInfo,Q29Q3081A2U6,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W016393673,309587917C36,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-07-04 09:55:18.620377,31.272,22.109,10.78,success,noInfo,1.267,1.717,0.822
noInfo,Q29Q3081A3Z0,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W016393688,309587917D88,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-07-04 09:56:41.581123,30.371,22.879,10.683,success,noInfo,1.23,1.753,0.816
noInfo,Q29Q3081A2U1,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W016393708,309587917247,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-07-04 10:00:09.214586,32.28,23.002,10.789,success,noInfo,1.29,1.648,0.817
noInfo,Q29Q3081A2S7,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W016393723,309587917D31,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-07-04 10:01:44.684707,31.334,21.842,10.657,success,noInfo,1.321,1.687,0.825
noInfo,Q29Q3081A2S4,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W016393738,309587917FBF,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-07-04 10:04:00.144303,26.342,22.596,10.482,success,noInfo,1.256,1.767,0.86
noInfo,Q29Q3081A2S2,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W016393753,309587918572,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-07-04 10:05:21.349899,33.014,22.986,10.852,success,noInfo,1.277,1.693,0.825
noInfo,Q29Q3081A2S0,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W016393773,309587917466,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-07-04 10:09:11.124729,32.476,23.105,10.549,success,noInfo,1.244,2.075,0.855
noInfo,Q29Q3081A8Z3,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W016393788,309587917D50,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-07-04 10:10:29.346086,31.349,23.121,10.567,success,noInfo,1.247,1.995,0.811
noInfo,Q29Q3081A2R0,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W016393803,309587917D34,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-07-04 10:12:02.469375,31.291,23.578,10.555,success,noInfo,1.212,1.622,0.811
noInfo,Q29Q3081A2R6,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W016393818,309587917DF0,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-07-04 10:13:43.830169,31.44,22.898,10.771,success,noInfo,1.246,1.635,0.822
