operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check,backupState,PMDsnCostTime,PmMusicTime,PmMcuBootCostTime
noInfo,U19Q3233Z0J9,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019316488,20579E1BDE98,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-19 08:31:14.137462,60.779,15.844,20.312,success,noInfo,2.0,3.403,4.734,1.107
noInfo,U19Q3233Z0K3,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019316491,20579E1BE716,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-19 08:33:07.671044,62.011,16.085,21.607,success,noInfo,2.0,3.473,4.979,1.021
noInfo,U19Q3233Z0K6,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019316496,20579ED03349,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-19 08:35:55.586997,60.873,15.809,21.4,success,noInfo,2.0,3.7,5.089,1.124
noInfo,U19Q3233Z0Q0,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019316499,20579ED0347F,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-19 08:38:12.333002,61.051,16.052,20.422,success,noInfo,2.0,3.482,4.864,1.077
noInfo,U19Q3233Z0Q4,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019316503,20579E1BCFCB,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-19 08:40:11.259593,59.305,15.794,19.407,success,noInfo,2.0,3.375,5.017,1.246
noInfo,U19Q3233Z0A6,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019316507,20579ED059EB,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-19 08:42:10.358174,58.96,15.581,19.33,success,noInfo,2.0,3.587,4.825,1.044
noInfo,U19Q3233Z0R1,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019316511,20579ED04889,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-19 08:44:20.542786,59.617,15.627,20.012,success,noInfo,2.0,3.792,5.002,1.182
noInfo,U19Q3233Z0K4,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019316513,20579ED01014,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-19 08:47:02.084673,61.428,15.686,20.643,success,noInfo,2.0,3.451,4.8,1.169
noInfo,U19Q3233Z0R5,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019316517,20579E1BE99E,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-19 08:49:27.637823,61.143,16.557,21.689,success,noInfo,2.0,3.631,4.781,1.053
noInfo,U19Q3233Z0R9,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019316521,20579E1B7787,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-19 08:51:39.204071,57.012,15.72,17.32,success,noInfo,2.0,3.478,4.686,1.03
noInfo,U19Q3233Z0R6,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019316525,20579E1BE519,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-19 08:53:27.030506,60.586,16.901,3.782,success,noInfo,2.0,3.551,4.752,1.041
noInfo,U19Q3233Z0S6,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019316529,20579ED01100,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-19 08:55:15.597922,58.657,15.974,18.142,success,noInfo,2.0,3.426,4.908,1.029
noInfo,U19Q3233Z0R7,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019316533,20579ED01706,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-19 08:57:10.865839,39.787,15.608,3.815,success,noInfo,2.0,3.664,4.861,1.176
noInfo,U19Q3233Z0S5,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019316537,20579E1BE451,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-19 08:59:15.993766,60.032,16.06,3.801,success,noInfo,2.0,3.671,5.029,1.02
noInfo,U19Q3233Z0U4,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019316541,20579E39A3FF,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-19 09:01:09.808249,61.916,15.661,3.79,success,noInfo,2.0,3.684,4.844,1.027
noInfo,U19Q3233Z0Q2,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019316544,20579E1BD3B7,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-19 09:03:05.674161,56.959,15.884,16.437,success,noInfo,2.0,3.562,4.93,1.049
noInfo,U19Q3233Z0J0,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019316547,20579E1BE982,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-19 09:04:59.316822,60.608,15.795,20.985,success,noInfo,2.0,3.449,4.741,1.045
noInfo,U19Q3233Z0Q6,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019316550,20579ED015F2,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-19 09:06:48.535587,55.268,16.476,3.796,success,noInfo,2.0,3.627,4.846,1.177
noInfo,U19Q3233Z0J2,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019316553,20579E1BE959,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-19 09:08:48.476783,61.981,15.768,22.257,success,noInfo,2.0,3.776,4.941,1.139
noInfo,U19Q3233Z0H8,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019316557,20579E39C45F,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-19 09:12:04.839356,59.31,15.941,18.895,success,noInfo,2.0,3.596,4.864,1.02
noInfo,U17Q3233Z7R9,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019316561,20579ED02E42,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-19 09:14:29.104237,40.346,15.468,3.785,success,noInfo,2.0,3.552,5.077,1.173
noInfo,U17Q3233Z7R9,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019316563,20579ED02E42,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-19 09:16:49.328467,38.945,17.204,3.812,success,noInfo,2.0,3.69,4.839,1.213
noInfo,U13Q3233Z1Q5,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,None_U13Q3233Z1Q5,,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-19 09:19:52.553271,48.263,17.204,3.829,failed,noInfo,,3.69,4.839,1.034
noInfo,U18Q3233Z3Z5,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,None_U18Q3233Z3Z5,,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-19 09:22:21.659354,80.869,17.204,13.833,failed,noInfo,,3.69,4.839,1.145
noInfo,U18Q3233Z1K7,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019316583,20579ED01742,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-19 16:42:27.558053,53.589,15.681,13.917,success,noInfo,2.0,3.78,6.232,1.214
noInfo,U18Q3233Z1A5,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019316585,20579ED03390,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-19 16:45:27.246752,60.01,16.948,3.805,success,noInfo,2.0,3.493,4.743,1.124
noInfo,U18Q3233Z1K8,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,None_U18Q3233Z1K8,,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-19 16:50:17.760516,33.088,16.948,3.801,failed,noInfo,,3.493,4.743,1.051
noInfo,U15Q3233Z6F9,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,None_U15Q3233Z6F9,20579ED03488,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-19 17:08:39.964592,56.184,15.918,3.789,failed,noInfo,,20.779,4.743,1.014
noInfo,U15Q3233Z6F9,RV9124S3CA,15B011000XX200122XX1000PP50XXXXX,MesaValleyHarmonizedP4.1126.12.7_sprint12.7_rc1_FV0.0.12_SU2.2.017_M0.0.40_GM1.0.40_23.36_Aug192021.zip,AC000W019316590,20579ED03488,8c:ec:4b:73:19:ae,KON-DT-023,2021-09-19 17:11:51.335179,40.984,16.259,3.8,success,noInfo,2,3.484,4.881,1.018
