operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check
noInfo,Q25Q3038Z2Z9,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W016376468,309587918434,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-06-26 16:39:39.093732,34.856,22.986,10.703,success,noInfo,1.315,2.805,0.838
noInfo,Q25Q3038Z1S4,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W016376539,3095879181C6,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-06-27 08:45:51.518740,32.11,23.352,10.611,success,noInfo,1.282,2.797,0.833
noInfo,Q25Q3038Z1S3,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W016376554,3095879185AE,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-06-27 08:57:26.598799,28.572,22.345,10.381,success,noInfo,1.302,2.909,0.846
noInfo,Q25Q3038Z1S1,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W016376564,309587916F46,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-06-27 09:02:38.039900,30.924,21.885,10.616,success,noInfo,1.356,2.874,0.831
noInfo,Q25Q3038Z1S0,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W016376589,309587916EBF,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-06-27 09:15:15.436931,32.768,22.826,10.257,success,noInfo,1.317,2.824,0.839
noInfo,Q25Q3038Z1R8,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W016376599,309587918410,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-06-27 09:17:56.526826,32.134,22.404,10.904,success,noInfo,1.298,2.847,0.855
noInfo,Q25Q3038Z1Q8,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W016376614,309587916E47,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-06-27 09:25:48.112780,30.427,23.138,3.194,success,noInfo,1.284,2.842,0.849
noInfo,Q25Q3038Z1R1,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W016376624,309587916F8F,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-06-27 10:13:25.163150,35.577,22.565,10.534,success,noInfo,1.274,2.852,0.825
noInfo,Q25Q3038Z1Q0,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W016376634,309587917EF7,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-06-27 10:15:15.082122,30.889,22.738,10.776,success,noInfo,1.283,2.821,0.833
noInfo,Q25Q3038Z1R2,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W016376649,309587917F88,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-06-27 10:18:18.165405,26.029,22.068,10.534,success,noInfo,1.261,2.846,0.85
