operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check
noInfo,R05Q3081J3Q0,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W021120702,309587F2B7D1,8c:ec:4b:86:90:2e,KAY-DT-25,2021-07-06 16:28:41.401362,34.521,23.075,10.689,success,noInfo,2.563,3.656,0.964
noInfo,R05Q3081J3K4,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W021120712,309587F2CFBA,8c:ec:4b:86:90:2e,KAY-DT-25,2021-07-06 16:30:11.948992,34.18,23.775,10.93,success,noInfo,2.78,3.341,1.049
noInfo,R05Q3081J3K1,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W021120727,309587F29BED,8c:ec:4b:86:90:2e,KAY-DT-25,2021-07-06 16:31:46.507752,33.078,25.002,10.638,success,noInfo,2.711,2.927,0.97
noInfo,R05Q3081J3J2,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W021120742,309587F2BBA3,8c:ec:4b:86:90:2e,KAY-DT-25,2021-07-06 16:33:38.604011,33.724,23.825,10.898,success,noInfo,2.513,2.86,0.937
noInfo,R05Q3081J3H9,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W021120757,309587F29B1A,8c:ec:4b:86:90:2e,KAY-DT-25,2021-07-06 16:35:04.996612,34.284,23.799,10.774,success,noInfo,2.394,2.765,1.002
noInfo,R05Q3081J3J0,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W021120772,309587F2B794,8c:ec:4b:86:90:2e,KAY-DT-25,2021-07-06 16:36:38.356506,35.633,23.988,10.762,success,noInfo,5.733,3.209,2.849
noInfo,R05Q3081J3J5,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W021120827,309587F29C0A,8c:ec:4b:86:90:2e,KAY-DT-25,2021-07-06 16:45:54.268548,34.675,25.608,10.733,success,noInfo,2.488,2.95,0.952
noInfo,R05Q3081J4A6,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W021120842,309587F29E45,8c:ec:4b:86:90:2e,KAY-DT-25,2021-07-06 16:47:26.406570,34.38,24.887,10.945,success,noInfo,2.585,2.808,0.929
noInfo,R05Q3081J3F2,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W021120857,309587F2CB8E,8c:ec:4b:86:90:2e,KAY-DT-25,2021-07-06 16:48:58.367693,33.269,25.834,10.761,success,noInfo,2.573,2.874,1.019
noInfo,R05Q3081J3F0,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W021120872,309587F2CB8A,8c:ec:4b:86:90:2e,KAY-DT-25,2021-07-06 16:50:31.727297,33.528,23.435,11.476,success,noInfo,2.479,2.897,0.979
noInfo,R05Q3081J3F3,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W021120887,309587F2B4B2,8c:ec:4b:86:90:2e,KAY-DT-25,2021-07-06 16:52:01.767809,34.481,23.427,10.775,success,noInfo,2.446,2.844,1.01
noInfo,R05Q3081J3F6,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W021120902,309587F2BBA0,8c:ec:4b:86:90:2e,KAY-DT-25,2021-07-06 16:53:32.027925,33.282,23.318,10.863,success,noInfo,2.62,2.832,0.939
noInfo,R05Q3081J3A6,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W021120917,309587F2CBD8,8c:ec:4b:86:90:2e,KAY-DT-25,2021-07-06 16:55:11.852979,32.385,24.776,10.912,success,noInfo,2.594,2.806,0.937
noInfo,R05Q3081J3Z9,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W021120932,3095879174A7,8c:ec:4b:86:90:2e,KAY-DT-25,2021-07-06 16:56:45.637544,33.226,23.293,10.531,success,noInfo,2.98,3.077,0.948
noInfo,R05Q3081J3A1,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W021120947,309587F2B806,8c:ec:4b:86:90:2e,KAY-DT-25,2021-07-06 16:58:22.718721,33.47,24.792,10.793,success,noInfo,2.697,2.877,1.02
